,Timestamp,CPU %,Memory %
53285,283820,71.0,96
53286,283860,54.0,94
53287,284100,75.0,93
53288,284140,74.0,93
53289,284160,68.0,94
53290,284180,68.0,94
53291,284220,72.0,95
53292,284310,59.0,93
53293,284390,64.0,92
53294,284470,68.0,92
53295,284620,73.0,94
53296,284720,54.0,91
53297,284850,63.0,94
53298,285040,63.0,93
53299,285240,57.0,94
53300,285310,62.0,95
53301,285320,60.0,96
53302,285330,68.0,96
53303,285560,53.0,92
53304,285660,71.0,92
53305,285730,61.0,94
53306,285900,56.0,95
53307,285970,66.0,94
53308,286020,73.0,93
53309,286150,50.0,91
53310,286180,54.0,93
53311,286230,51.0,93
53312,286380,50.0,92
53313,286390,54.0,93
53314,286550,52.0,91
53315,286600,56.0,93
53316,286730,49.0,94
53317,286800,77.0,93
53318,286950,64.0,88
53319,287040,43.0,88
53320,287130,56.0,93
53321,287240,71.0,94
53322,287260,72.0,95
53323,287320,62.0,94
53324,287430,50.0,93
53325,287440,49.0,93
53326,287510,71.0,93
53327,287750,40.0,95
53328,287960,60.0,93
53329,288010,46.0,94
53330,288020,56.0,95
53331,288030,71.0,95
53332,288080,62.0,97
53333,288210,54.0,94
53334,288230,58.0,95
53335,288260,67.0,96
53336,288400,64.0,94
53337,288490,51.0,96
53338,288560,56.0,95
53339,288690,60.0,96
53340,288980,58.0,97
53341,289060,58.0,97
53342,289190,52.0,91
53343,289220,47.0,91
53344,289240,47.0,89
53345,289450,40.0,88
53346,289500,38.0,87
53347,289550,50.0,87
53348,289590,50.0,89
53349,289680,37.0,89
53350,289900,64.0,89
53351,289960,45.0,91
53352,289990,46.0,91
53353,290020,45.0,91
53354,290370,47.0,90
53355,290470,61.0,91
53356,290500,68.0,92
53357,290550,47.0,93
53358,290610,64.0,97
53359,290700,66.0,95
53360,290710,69.0,96
53361,290720,66.0,96
53362,290990,65.0,91
53363,291000,64.0,91
53364,291090,49.0,91
53365,291140,65.0,91
53366,291160,53.0,90
53367,291190,54.0,91
53368,291200,53.0,91
53369,291210,51.0,90
53370,291230,54.0,91
53371,291280,41.0,91
53372,291340,41.0,89
53373,291430,58.0,90
53374,291480,66.0,89
53375,291600,40.0,84
53376,291710,63.0,88
53377,291840,65.0,92
53378,291910,65.0,94
53379,291940,61.0,93
53380,291960,56.0,94
53381,292040,64.0,95
53382,292050,66.0,96
53383,292090,68.0,97
53384,292100,69.0,96
53385,292150,65.0,95
53386,292170,58.0,92
53387,292230,65.0,91
53388,292450,59.0,86
53389,292490,43.0,88
53390,292740,56.0,88
53391,293010,60.0,87
53392,293090,47.0,88
53393,293100,45.0,88
53394,293110,50.0,89
53395,293230,50.0,88
53396,293270,39.0,87
53397,293320,39.0,86
53398,293390,53.0,89
53399,293400,52.0,89
53400,293420,54.0,89
53401,293550,65.0,90
53402,293570,43.0,90
53403,293580,44.0,90
53404,293760,46.0,89
53405,293970,62.0,90
53406,293990,68.0,89
53407,294040,62.0,87
53408,294090,37.0,86
53409,294110,38.0,86
53410,294260,57.0,88
53411,294530,40.0,91
53412,294650,44.0,90
53413,294800,45.0,89
53414,294810,48.0,89
53415,294830,41.0,89
53416,294910,40.0,88
53417,294980,52.0,89
53418,295060,59.0,88
53419,295080,63.0,89
53420,295190,45.0,91
53421,295310,59.0,94
53422,295430,48.0,94
53423,295500,44.0,91
53424,295710,58.0,93
53425,295810,62.0,93
53426,295880,54.0,92
53427,295920,51.0,91
53428,296070,43.0,91
53429,296090,41.0,91
53430,296170,45.0,91
53431,296210,68.0,90
53432,296250,40.0,89
53433,296280,33.0,89
53434,296390,34.0,90
53435,296560,43.0,88
53436,296700,49.0,91
53437,296760,54.0,93
53438,296850,51.0,91
53439,296990,34.0,89
53440,297110,29.0,90
53441,297200,45.0,89
53442,297250,60.0,91
53443,297340,44.0,91
53444,297420,46.0,91
53445,297440,41.0,89
53446,297460,51.0,89
53447,297490,54.0,89
53448,297610,48.0,91
53449,297630,38.0,90
53450,297690,59.0,92
53451,297710,44.0,93
53452,297730,43.0,91
53453,297860,41.0,92
53454,297880,43.0,93
53455,297970,61.0,92
53456,298210,54.0,94
53457,298230,62.0,95
53458,298340,52.0,94
53459,298360,44.0,93
53460,298450,53.0,96
53461,298680,61.0,94
53462,299040,60.0,94
53463,299100,55.0,96
53464,299110,57.0,96
53465,299140,55.0,94
53466,299210,62.0,96
53467,299270,58.0,97
53468,299370,62.0,93
53469,299490,58.0,94
53470,299780,62.0,95
53471,299790,62.0,95
53472,299840,50.0,94
53473,300060,64.0,96
53474,300160,60.0,96
53475,300190,61.0,95
53476,300340,44.0,95
53477,300370,68.0,94
53478,300390,60.0,94
53479,300680,56.0,95
53480,300710,44.0,94
53481,300870,49.0,92
53482,300920,48.0,92
53483,300990,50.0,93
53484,301080,55.0,95
53485,301090,58.0,95
53486,301200,63.0,95
53487,301220,42.0,95
53488,301310,46.0,96
53489,301330,46.0,96
53490,301340,42.0,96
53491,301440,51.0,97
53492,301480,60.0,97
53493,301610,49.0,95
53494,301650,49.0,95
53495,301730,46.0,96
53496,302030,44.0,96
53497,302040,43.0,96
53498,302130,48.0,94
53499,302150,47.0,94
53500,302180,39.0,93
53501,302330,57.0,95
53502,302560,40.0,92
53503,302590,46.0,94
53504,302640,48.0,94
53505,302990,53.0,96
53506,303100,63.0,96
53507,303120,54.0,97
53508,303130,55.0,97
53509,303140,50.0,97
53510,303210,56.0,96
53511,303440,53.0,95
53512,303510,61.0,94
53513,303570,46.0,95
53514,303640,53.0,94
53515,303820,41.0,94
53516,303920,46.0,89
53517,304140,42.0,90
53518,304230,42.0,90
53519,304560,67.0,96
53520,304690,37.0,90
53521,304850,34.0,92
53522,304880,36.0,93
53523,304930,51.0,95
53524,305030,44.0,93
53525,305040,44.0,93
53526,305100,41.0,94
53527,305110,49.0,94
53528,305320,49.0,94
53529,305420,56.0,95
53530,305580,50.0,95
53531,305600,47.0,95
53532,305880,43.0,92
53533,305930,49.0,93
53534,305940,58.0,93
53535,305970,49.0,93
53536,305980,68.0,93
53537,306030,55.0,92
53538,306180,33.0,90
53539,306260,68.0,92
53540,306330,43.0,90
53541,306340,35.0,90
53542,306370,35.0,91
53543,306400,41.0,91
53544,306420,43.0,91
53545,306470,37.0,91
53546,306580,43.0,93
53547,306600,43.0,93
53548,306760,49.0,95
53549,306890,50.0,96
53550,306920,42.0,95
53551,306960,65.0,95
53552,307000,61.0,96
53553,307080,42.0,94
53554,307180,42.0,94
53555,307270,60.0,91
53556,307330,67.0,92
53557,307390,45.0,89
53558,307520,62.0,90
53559,307990,38.0,87
53560,308060,37.0,86
53561,308090,45.0,88
53562,308150,46.0,89
53563,308210,42.0,89
53564,308220,54.0,89
53565,308470,43.0,91
53566,308540,61.0,89
53567,308560,39.0,89
53568,308650,65.0,89
53569,308980,66.0,92
53570,309000,45.0,91
53571,309070,59.0,94
53572,309110,62.0,94
53573,309130,62.0,94
53574,309270,64.0,92
53575,309510,63.0,90
53576,309600,46.0,91
53577,309710,55.0,93
53578,309720,53.0,93
53579,309750,48.0,94
53580,309810,49.0,93
53581,309850,55.0,93
53582,310080,49.0,93
53583,310130,47.0,93
53584,310230,52.0,95
53585,310280,48.0,95
53586,310300,49.0,93
53587,310400,63.0,93
53588,310460,48.0,94
53589,310560,51.0,92
53590,310770,63.0,95
53591,310790,62.0,96
53592,310810,53.0,96
53593,310840,53.0,94
53594,310960,60.0,94
53595,311000,55.0,94
53596,311070,39.0,91
53597,311080,55.0,91
53598,311150,55.0,92
53599,311160,44.0,92
53600,311280,38.0,91
53601,311350,39.0,92
53602,311370,55.0,93
53603,311490,45.0,93
53604,311500,45.0,93
53605,311630,36.0,93
53606,311650,39.0,92
53607,311660,47.0,92
53608,311740,41.0,93
53609,311880,40.0,94
53610,311910,42.0,95
53611,312030,44.0,92
53612,312040,37.0,93
53613,312210,31.0,91
53614,312260,32.0,91
53615,312300,69.0,91
53616,312410,32.0,91
53617,312420,51.0,92
53618,312450,50.0,92
53619,312770,41.0,93
53620,312790,30.0,93
53621,312900,33.0,92
53622,312980,45.0,92
53623,312990,41.0,92
53624,313130,42.0,92
53625,313240,40.0,94
53626,313320,40.0,95
53627,313640,40.0,94
53628,313680,64.0,95
53629,313720,37.0,95
53630,313740,37.0,94
53631,313850,32.0,95
53632,313880,34.0,95
53633,313890,33.0,95
53634,313980,35.0,96
53635,314030,65.0,97
53636,314060,43.0,96
53637,314140,45.0,97
53638,314200,56.0,96
53639,314220,61.0,95
53640,314260,40.0,93
53641,314320,49.0,93
53642,314390,30.0,93
53643,314410,40.0,93
53644,314430,32.0,93
53645,314500,48.0,93
53646,314540,46.0,93
53647,314630,33.0,94
53648,314860,36.0,92
53649,314900,35.0,94
53650,314970,60.0,94
53651,315000,38.0,93
53652,315250,34.0,94
53653,315300,35.0,95
53654,315340,34.0,95
53655,315590,43.0,93
53656,315600,28.0,94
53657,315730,33.0,94
53658,315740,38.0,94
53659,315750,32.0,94
53660,315840,38.0,94
53661,316170,42.0,94
53662,316230,35.0,95
53663,316330,28.0,93
53664,316340,28.0,93
53665,316460,29.0,95
53666,316480,36.0,95
53667,316730,38.0,97
53668,316790,34.0,96
53669,316840,36.0,96
53670,316880,65.0,97
53671,316950,32.0,96
53672,317030,58.0,95
53673,317070,33.0,96
53674,317170,40.0,97
53675,317180,42.0,97
53676,317270,33.0,96
53677,317320,34.0,95
53678,317480,39.0,95
53679,317540,39.0,95
53680,317570,39.0,95
53681,317790,40.0,95
53682,317810,39.0,95
53683,317860,41.0,95
53684,317910,35.0,94
53685,318290,42.0,97
53686,318300,47.0,97
53687,318340,46.0,97
53688,318470,28.0,90
53689,318490,33.0,91
53690,318630,37.0,92
53691,318640,37.0,92
53692,318660,39.0,92
53693,318690,37.0,92
53694,318700,50.0,92
53695,318740,36.0,92
53696,318940,37.0,91
53697,319070,32.0,90
53698,319090,36.0,91
53699,319330,37.0,91
53700,319350,34.0,91
53701,319550,32.0,91
53702,319630,67.0,90
53703,319640,48.0,91
53704,319960,38.0,93
53705,320000,64.0,93
53706,320150,40.0,93
53707,320230,32.0,93
53708,320250,30.0,92
53709,320260,31.0,92
53710,320540,28.0,92
53711,320600,42.0,92
53712,320790,42.0,96
53713,320800,38.0,96
53714,320840,41.0,95
53715,320960,60.0,94
53716,321030,39.0,94
53717,321140,29.0,92
53718,321180,25.0,92
53719,321200,30.0,92
53720,321260,23.0,92
53721,321270,28.0,92
53722,321370,37.0,93
53723,321400,41.0,94
53724,321480,31.0,93
53725,321550,67.0,93
53726,321560,62.0,94
53727,321600,30.0,95
53728,321810,36.0,94
53729,321910,39.0,95
53730,322040,59.0,94
53731,322220,33.0,95
53732,322240,39.0,96
53733,322380,26.0,91
53734,322410,24.0,91
53735,322600,25.0,92
53736,322610,24.0,92
53737,322680,36.0,92
53738,322870,34.0,93
53739,322880,35.0,93
53740,322940,29.0,93
53741,323100,26.0,94
53742,323210,34.0,94
53743,323430,30.0,94
53744,324020,74.0,95
53745,324270,32.0,95
53746,324720,43.0,95
53747,324860,33.0,95
53748,324880,55.0,95
53749,324900,36.0,95
53750,324920,37.0,96
53751,324940,38.0,96
53752,325010,32.0,95
53753,325270,27.0,95
53754,325320,43.0,96
53755,325330,58.0,97
53756,325400,24.0,95
53757,325800,38.0,97
53758,325850,32.0,98
53759,325970,41.0,94
53760,326020,31.0,93
53761,326080,25.0,93
53762,326110,29.0,93
53763,326230,25.0,92
53764,326240,29.0,92
53765,326260,28.0,92
53766,326410,33.0,93
53767,326640,29.0,94
53768,326690,26.0,94
53769,326710,64.0,94
53770,326800,25.0,94
53771,326960,22.0,93
53772,326990,27.0,94
53773,327060,48.0,94
53774,327090,54.0,93
53775,327120,24.0,93
53776,327220,27.0,94
53777,327250,33.0,95
53778,327330,29.0,94
53779,327510,38.0,94
53780,327550,46.0,94
53781,327580,27.0,94
53782,327750,27.0,95
53783,327770,27.0,96
53784,327780,27.0,96
53785,327820,46.0,95
53786,327830,65.0,96
53787,327850,26.0,95
53788,327860,25.0,95
53789,328130,39.0,95
53790,328190,62.0,95
53791,328650,31.0,95
53792,328670,41.0,95
53793,328690,27.0,95
53794,328840,51.0,95
53795,328860,25.0,95
53796,329030,76.0,95
53797,329050,25.0,96
53798,329140,59.0,95
53799,329160,33.0,95
53800,329210,27.0,95
53801,329300,29.0,95
53802,329430,38.0,95
53803,329510,32.0,96
53804,329610,31.0,96
53805,329620,26.0,96
53806,329640,30.0,96
53807,329650,29.0,96
53808,329770,38.0,96
53809,329850,36.0,97
53810,329990,67.0,97
53811,330020,28.0,96
53812,330030,25.0,97
53813,330040,34.0,96
53814,330290,21.0,94
53815,330450,40.0,96
53816,331090,45.0,95
53817,331620,26.0,95
53818,331660,37.0,94
53819,331850,31.0,95
53820,332020,21.0,95
53821,332080,39.0,95
53822,332360,26.0,95
53823,332400,59.0,95
53824,332450,41.0,95
53825,332470,28.0,95
53826,332580,32.0,95
53827,332760,69.0,95
53828,332830,31.0,95
53829,332910,70.0,94
53830,332940,80.0,94
53831,333060,33.0,95
53832,333070,40.0,95
53833,333090,66.0,95
53834,333120,33.0,95
53835,333140,77.0,94
53836,333160,37.0,95
53837,333210,67.0,95
53838,333220,44.0,95
53839,333260,30.0,95
53840,333280,24.0,95
53841,333460,27.0,94
53842,333750,29.0,97
53843,333910,35.0,97
53844,334180,42.0,94
53845,334210,27.0,94
53846,334530,27.0,94
53847,334630,31.0,96
53848,334700,65.0,96
53849,334780,29.0,93
53850,335190,40.0,96
53851,335310,29.0,94
53852,335340,29.0,94
53853,335370,48.0,95
53854,335450,29.0,94
53855,335490,52.0,94
53856,335580,27.0,92
53857,335700,38.0,93
53858,335720,37.0,93
53859,336010,53.0,93
53860,336180,32.0,94
53861,336190,37.0,94
53862,336210,53.0,95
53863,336300,31.0,94
53864,336350,27.0,94
53865,336530,63.0,95
53866,336540,53.0,95
53867,336620,29.0,95
53868,336760,58.0,95
53869,336780,43.0,94
53870,336890,36.0,96
53871,337040,39.0,96
53872,337190,30.0,95
53873,337200,39.0,95
53874,337210,34.0,94
53875,337230,37.0,94
53876,337270,46.0,94
53877,337280,42.0,95
53878,337300,37.0,95
53879,337350,51.0,96
53880,337470,69.0,96
53881,337720,47.0,95
53882,337910,37.0,96
53883,338070,31.0,94
53884,338150,68.0,93
53885,338280,41.0,92
53886,338450,39.0,91
53887,338740,53.0,96
53888,338750,44.0,95
53889,338760,48.0,96
53890,338800,50.0,95
53891,338890,32.0,93
53892,338960,43.0,92
53893,338970,63.0,93
53894,339070,69.0,91
53895,339100,33.0,92
53896,339200,21.0,92
53897,339390,24.0,92
53898,339620,42.0,93
53899,339730,32.0,92
53900,339910,33.0,92
53901,340030,40.0,93
53902,340070,34.0,94
53903,340090,35.0,95
53904,340120,29.0,94
53905,340180,36.0,92
53906,340240,41.0,92
53907,340350,37.0,93
53908,340420,33.0,93
53909,340580,26.0,93
53910,340650,24.0,93
53911,340720,33.0,93
53912,340780,34.0,95
53913,340790,30.0,95
53914,340810,49.0,94
53915,340840,33.0,94
53916,340920,38.0,95
53917,341060,33.0,95
53918,341200,23.0,94
53919,341320,26.0,95
53920,341350,30.0,95
53921,341490,29.0,93
53922,341680,32.0,95
53923,341810,31.0,96
53924,341820,31.0,96
53925,341900,34.0,95
53926,341920,26.0,95
53927,342000,32.0,96
53928,342090,38.0,97
53929,342210,55.0,93
53930,342220,29.0,86
53931,342480,32.0,86
53932,342510,33.0,86
53933,342520,39.0,86
53934,342550,37.0,86
53935,342560,35.0,86
53936,342570,32.0,86
53937,342580,35.0,86
53938,342640,36.0,86
53939,342800,26.0,87
53940,342830,25.0,87
53941,342860,25.0,87
53942,342910,37.0,86
53943,342930,26.0,86
53944,343000,33.0,87
53945,343040,33.0,86
53946,343110,41.0,86
53947,343200,31.0,86
53948,343280,34.0,86
53949,343530,29.0,87
53950,343680,33.0,86
53951,343810,40.0,86
53952,343900,41.0,89
53953,344020,29.0,86
53954,344250,28.0,86
53955,344280,28.0,86
53956,344300,35.0,87
53957,344460,23.0,87
53958,344490,24.0,87
53959,344510,26.0,88
53960,344540,27.0,88
53961,344700,40.0,88
53962,344740,29.0,89
53963,345210,24.0,88
53964,345290,27.0,88
53965,345390,33.0,89
53966,345760,24.0,89
53967,345790,26.0,88
53968,345830,29.0,89
53969,345970,35.0,89
53970,346000,28.0,89
53971,346240,32.0,89
53972,346260,27.0,88
53973,346420,38.0,89
53974,346450,39.0,89
53975,346540,30.0,89
53976,346580,30.0,89
53977,346710,39.0,91
53978,346770,37.0,92
53979,346800,52.0,93
53980,346810,57.0,93
53981,346840,44.0,93
53982,346940,35.0,92
53983,347000,39.0,93
53984,347070,39.0,92
53985,347190,44.0,91
53986,347230,56.0,92
53987,347300,42.0,92
53988,347330,33.0,92
53989,347350,40.0,92
53990,347460,44.0,90
53991,347490,45.0,92
53992,347680,39.0,91
53993,347810,28.0,90
53994,347820,37.0,90
53995,347940,32.0,92
53996,348020,28.0,92
53997,348100,27.0,89
53998,348140,31.0,87
53999,348370,36.0,91
54000,348560,31.0,91
54001,348610,35.0,90
54002,348820,30.0,90
54003,348850,26.0,90
54004,349190,32.0,90
54005,349210,36.0,89
54006,349280,41.0,92
54007,349350,39.0,94
54008,349640,41.0,93
54009,349730,28.0,91
54010,349870,36.0,92
54011,350000,29.0,87
54012,350210,53.0,87
54013,350230,38.0,87
54014,350280,35.0,88
54015,350370,45.0,88
54016,350660,38.0,88
54017,350690,32.0,88
54018,350800,40.0,90
54019,350850,43.0,88
54020,351140,29.0,85
54021,351220,28.0,84
54022,351310,36.0,84
54023,351370,35.0,85
54024,351440,29.0,85
54025,351790,51.0,86
54026,351810,39.0,86
54027,351830,39.0,86
54028,351860,28.0,86
54029,351960,27.0,85
54030,352130,33.0,88
54031,352260,39.0,90
54032,352270,39.0,90
54033,352300,41.0,90
54034,352310,39.0,90
54035,352390,39.0,92
54036,352480,33.0,92
54037,352590,32.0,92
54038,352660,34.0,92
54039,352680,38.0,92
54040,352910,49.0,94
54041,352940,54.0,95
54042,353140,37.0,94
54043,353170,38.0,93
54044,353480,28.0,90
54045,353510,33.0,91
54046,353590,33.0,90
54047,353680,39.0,92
54048,353930,26.0,90
54049,353950,29.0,90
54050,354090,40.0,90
54051,354200,29.0,88
54052,354310,24.0,89
54053,354320,24.0,89
54054,354490,42.0,87
54055,354850,66.0,89
54056,354870,61.0,89
54057,354920,63.0,90
54058,355020,58.0,90
54059,355060,39.0,90
54060,355160,25.0,90
54061,355230,24.0,90
54062,355240,26.0,90
54063,355350,27.0,90
54064,355360,35.0,90
54065,355400,26.0,91
54066,355420,35.0,91
54067,355430,29.0,90
54068,355520,28.0,90
54069,355630,35.0,90
54070,355710,36.0,92
54071,355790,38.0,93
54072,355940,22.0,92
54073,355980,33.0,93
54074,356010,33.0,93
54075,356090,25.0,92
54076,356130,29.0,92
54077,356190,28.0,91
54078,356230,34.0,92
54079,356340,27.0,90
54080,356660,36.0,94
54081,356680,37.0,95
54082,356740,35.0,93
54083,356780,30.0,93
54084,356820,44.0,95
54085,357150,47.0,96
54086,357170,51.0,96
54087,357200,57.0,92
54088,357300,50.0,92
54089,357410,43.0,88
54090,357460,49.0,87
54091,357480,52.0,87
54092,357570,39.0,86
54093,357640,33.0,84
54094,357710,42.0,87
54095,357720,50.0,88
54096,357750,44.0,87
54097,357990,50.0,86
54098,358090,43.0,88
54099,358200,40.0,86
54100,358220,58.0,87
54101,358330,46.0,88
54102,358490,51.0,87
54103,358540,39.0,87
54104,358710,45.0,85
54105,358730,50.0,87
54106,358780,39.0,87
54107,358890,45.0,90
54108,358910,58.0,90
54109,358950,43.0,90
54110,359060,40.0,85
54111,359160,52.0,90
54112,359170,47.0,88
54113,359260,41.0,87
54114,359350,38.0,87
54115,359390,45.0,89
54116,359400,46.0,90
54117,359410,54.0,90
54118,359440,49.0,91
54119,359450,50.0,91
54120,359470,49.0,91
54121,359510,46.0,93
54122,359550,44.0,93
54123,359680,47.0,92
54124,359700,49.0,92
54125,359810,41.0,85
54126,359820,43.0,85
54127,359920,52.0,88
54128,359940,58.0,89
54129,359970,50.0,85
54130,360170,64.0,89
54131,360400,51.0,90
54132,360610,46.0,89
54133,360790,40.0,85
54134,360810,44.0,86
54135,360860,41.0,88
54136,361010,52.0,90
54137,361120,44.0,88
54138,361560,58.0,89
54139,361610,62.0,88
54140,361620,67.0,88
54141,361730,54.0,89
54142,361750,59.0,90
54143,361940,47.0,89
54144,362030,54.0,90
54145,362050,56.0,88
54146,362130,66.0,88
54147,362170,49.0,88
54148,362240,54.0,88
54149,362260,54.0,89
54150,362290,59.0,90
54151,362600,47.0,88
54152,362630,38.0,87
54153,362640,47.0,88
54154,362820,52.0,89
54155,362830,57.0,90
54156,362840,50.0,90
54157,362870,64.0,90
54158,362910,60.0,90
54159,363200,50.0,89
54160,363270,46.0,87
54161,363310,47.0,87
54162,363350,49.0,88
54163,363410,50.0,90
54164,363610,45.0,87
54165,363660,53.0,91
54166,363740,47.0,88
54167,363810,58.0,89
54168,363830,60.0,90
54169,364050,57.0,90
54170,364160,52.0,91
54171,364440,39.0,88
54172,364510,45.0,89
54173,364600,56.0,87
54174,364630,63.0,87
54175,364700,54.0,87
54176,364900,45.0,86
54177,364930,46.0,86
54178,365030,35.0,85
54179,365080,33.0,85
54180,365100,36.0,86
54181,365150,47.0,87
54182,365210,46.0,90
54183,365290,54.0,90
54184,365310,48.0,89
54185,365320,48.0,88
54186,365390,44.0,87
54187,365570,56.0,90
54188,365620,52.0,91
54189,365660,50.0,90
54190,365770,73.0,94
54191,365790,77.0,93
54192,365820,79.0,93
54193,366010,80.0,97
54194,366020,81.0,97
54195,366060,82.0,95
54196,366080,80.0,95
54197,366210,79.0,97
54198,366240,82.0,97
54199,366350,82.0,96
54200,366520,71.0,92
54201,366720,67.0,90
54202,366760,67.0,91
54203,366930,80.0,96
54204,367070,64.0,96
54205,367090,69.0,95
54206,367130,67.0,95
54207,367190,65.0,94
54208,367250,64.0,94
54209,367300,58.0,93
54210,367360,62.0,96
54211,367590,66.0,97
54212,367600,64.0,96
54213,367670,69.0,96
54214,367920,59.0,92
54215,367950,57.0,90
54216,367980,58.0,91
54217,368080,69.0,92
54218,368090,65.0,92
54219,368120,65.0,91
54220,368140,61.0,90
54221,368370,60.0,92
54222,368710,69.0,93
54223,368880,68.0,96
54224,368950,70.0,97
54225,369090,70.0,97
54226,369100,70.0,95
54227,369170,66.0,93
54228,369260,66.0,94
54229,369270,65.0,94
54230,369570,63.0,93
54231,369630,71.0,94
54232,369920,67.0,93
54233,369960,63.0,93
54234,370100,63.0,92
54235,370140,64.0,93
54236,370200,62.0,95
54237,370250,58.0,94
54238,370260,53.0,93
54239,370340,58.0,94
54240,370600,62.0,94
54241,370620,71.0,94
54242,370920,64.0,91
54243,371060,59.0,94
54244,371090,60.0,96
54245,371100,65.0,95
54246,371420,55.0,96
54247,371530,59.0,94
54248,371780,69.0,93
54249,371830,59.0,95
54250,371910,58.0,96
54251,372060,67.0,97
54252,372080,61.0,95
54253,372220,60.0,91
54254,372340,55.0,90
54255,372370,60.0,90
54256,372380,55.0,90
54257,372770,62.0,91
54258,372790,53.0,91
54259,372820,53.0,91
54260,372850,64.0,92
54261,372920,59.0,93
54262,373210,64.0,94
54263,373260,63.0,93
54264,373380,57.0,94
54265,373440,57.0,94
54266,373460,61.0,95
54267,373490,68.0,96
54268,373570,67.0,95
54269,373660,67.0,96
54270,373700,61.0,96
54271,373790,58.0,96
54272,373850,60.0,96
54273,373990,61.0,96
54274,374040,51.0,95
54275,374100,64.0,94
54276,374370,66.0,95
54277,374430,59.0,93
54278,374490,67.0,94
54279,374570,67.0,95
54280,374720,61.0,95
54281,374950,60.0,95
54282,374980,59.0,96
54283,375030,68.0,95
54284,375190,66.0,96
54285,375240,70.0,97
54286,375260,65.0,97
54287,375290,66.0,96
54288,375360,62.0,96
54289,375470,50.0,95
54290,375600,50.0,94
54291,375790,56.0,95
54292,375800,58.0,94
54293,375880,57.0,95
54294,376190,54.0,93
54295,376300,65.0,95
54296,376310,64.0,95
54297,376360,63.0,94
54298,376530,57.0,90
54299,376630,53.0,91
54300,376660,52.0,90
54301,376700,55.0,91
54302,376730,58.0,92
54303,376740,64.0,92
54304,376870,63.0,95
54305,376900,64.0,96
54306,377010,65.0,93
54307,377020,62.0,94
54308,377240,53.0,96
54309,377470,65.0,97
54310,377500,67.0,96
54311,377550,65.0,95
54312,377610,61.0,95
54313,377630,61.0,96
54314,377650,54.0,95
54315,377700,52.0,94
54316,377720,48.0,93
54317,377900,54.0,89
54318,377930,49.0,87
54319,378060,69.0,92
54320,378190,63.0,94
54321,378250,67.0,97
54322,378330,58.0,95
54323,378390,58.0,94
54324,378680,56.0,90
54325,378720,53.0,90
54326,378790,70.0,91
54327,378860,62.0,92
54328,378950,69.0,93
54329,379080,61.0,92
54330,379100,61.0,93
54331,379130,56.0,93
54332,379210,66.0,97
54333,379330,62.0,96
54334,379350,63.0,96
54335,379520,65.0,94
54336,379690,71.0,94
54337,379700,70.0,95
54338,379790,55.0,95
54339,379830,65.0,96
54340,380170,54.0,93
54341,380320,52.0,93
54342,380390,50.0,94
54343,380710,63.0,93
54344,380910,58.0,95
54345,380940,59.0,94
54346,381000,55.0,95
54347,381040,57.0,94
54348,381090,52.0,94
54349,381270,44.0,92
54350,381420,59.0,94
54351,381480,56.0,96
54352,381520,60.0,96
54353,381610,69.0,97
54354,381620,68.0,96
54355,381660,67.0,95
54356,381680,60.0,94
54357,381750,63.0,94
54358,381860,55.0,94
54359,382030,63.0,96
54360,382070,63.0,95
54361,382220,53.0,97
54362,382420,60.0,95
54363,382450,54.0,95
54364,382680,54.0,96
54365,382790,60.0,97
54366,382800,61.0,97
54367,382860,46.0,95
54368,382880,53.0,95
54369,382960,55.0,95
54370,383050,62.0,95
54371,383110,67.0,96
54372,383250,64.0,95
54373,383260,60.0,95
54374,383330,59.0,94
54375,383400,58.0,95
54376,383420,62.0,96
54377,383480,54.0,95
54378,383490,56.0,94
54379,383640,52.0,95
54380,383790,59.0,94
54381,383900,63.0,95
54382,383920,52.0,95
54383,383930,48.0,95
54384,384020,48.0,94
54385,384570,54.0,91
54386,384650,49.0,92
54387,384660,51.0,92
54388,384680,46.0,92
54389,384790,52.0,93
54390,384810,45.0,92
54391,384900,46.0,93
54392,384970,49.0,94
54393,385430,50.0,93
54394,385520,62.0,93
54395,385540,53.0,92
54396,385710,51.0,93
54397,385800,57.0,93
54398,385810,50.0,93
54399,385850,45.0,92
54400,385870,49.0,92
54401,385880,48.0,93
54402,385950,48.0,91
54403,385980,46.0,91
54404,386050,63.0,95
54405,386200,49.0,93
54406,386250,46.0,93
54407,386320,49.0,93
54408,386370,54.0,94
54409,386410,56.0,95
54410,386420,53.0,95
54411,386470,50.0,94
54412,386610,51.0,92
54413,386630,47.0,92
54414,386650,48.0,93
54415,386820,67.0,93
54416,386940,58.0,96
54417,387110,50.0,95
54418,387240,56.0,94
54419,387420,57.0,95
54420,387460,52.0,96
54421,387570,47.0,96
54422,387670,62.0,97
54423,387680,65.0,97
54424,387750,65.0,97
54425,387900,50.0,97
54426,387980,57.0,93
54427,388060,50.0,93
54428,388200,48.0,93
54429,388300,50.0,93
54430,388470,45.0,90
54431,388510,52.0,90
54432,388530,50.0,91
54433,388560,45.0,91
54434,388580,50.0,92
54435,388600,47.0,91
54436,388650,52.0,91
54437,388730,39.0,92
54438,388840,57.0,92
54439,389080,57.0,93
54440,389110,56.0,91
54441,389200,55.0,92
54442,389230,47.0,91
54443,389250,45.0,91
54444,389540,49.0,93
54445,389590,42.0,91
54446,389650,47.0,92
54447,389660,42.0,92
54448,389690,42.0,93
54449,389800,55.0,93
