,Timestamp,CPU %,Memory %
212250748,114140,58.0,94
212250749,114150,57.0,94
212250750,114240,50.0,92
212250751,114360,47.0,86
212250752,114430,57.0,85
212250753,114440,52.0,85
212250754,114580,45.0,86
212250755,114660,50.0,84
212250756,114720,56.0,85
212250757,114920,45.0,87
212250758,114930,49.0,87
212250759,115030,55.0,88
212250760,115240,65.0,89
212250761,115260,69.0,89
212250762,115280,69.0,89
212250763,115400,67.0,91
212250764,115440,68.0,92
212250765,115480,67.0,91
212250766,115620,51.0,89
212250767,115630,51.0,88
212250768,115700,59.0,87
212250769,115840,54.0,85
212250770,115990,43.0,85
212250771,116100,39.0,83
212250772,116180,42.0,85
212250773,116440,48.0,89
212250774,116490,48.0,89
212250775,116710,49.0,87
212250776,116720,46.0,86
212250777,116730,44.0,87
212250778,116750,44.0,87
212250779,116770,50.0,88
212250780,116880,44.0,87
212250781,116940,49.0,88
212250782,116980,50.0,88
212250783,117060,55.0,89
212250784,117080,56.0,90
212250785,117120,53.0,88
212250786,117230,41.0,84
212250787,117330,37.0,84
212250788,117350,40.0,83
212250789,117530,44.0,84
212250790,117610,39.0,84
212250791,117630,38.0,85
212250792,117650,40.0,86
212250793,118050,30.0,80
212250794,118280,37.0,83
212250795,118420,43.0,79
212250796,118490,35.0,80
212250797,118580,43.0,82
212250798,118700,43.0,83
212250799,118720,36.0,83
212250800,118910,63.0,86
212250801,118980,58.0,87
212250802,118990,60.0,88
212250803,119080,55.0,89
212250804,119090,53.0,89
212250805,119120,57.0,87
212250806,119230,60.0,87
212250807,119390,48.0,85
212250808,119550,56.0,87
212250809,119640,49.0,84
212250810,119760,49.0,85
212250811,119980,43.0,85
212250812,120170,57.0,84
212250813,120460,54.0,85
212250814,120620,55.0,85
212250815,120710,56.0,85
212250816,120730,60.0,86
212250817,120740,59.0,87
212250818,120750,57.0,87
212250819,121030,51.0,87
212250820,121090,48.0,86
212250821,121460,50.0,83
212250822,121480,49.0,82
212250823,122120,43.0,84
212250824,122320,41.0,85
212250825,122370,47.0,85
212250826,122390,44.0,85
212250827,122440,53.0,85
212250828,122550,57.0,89
212250829,122630,57.0,92
212250830,122710,60.0,88
212250831,122750,55.0,87
212250832,122790,61.0,87
212250833,122810,60.0,86
212250834,122850,58.0,86
212250835,122880,60.0,86
212250836,123030,43.0,85
212250837,123070,56.0,86
212250838,123100,55.0,86
212250839,123140,53.0,85
212250840,123250,51.0,85
212250841,123360,53.0,85
212250842,123450,54.0,86
212250843,123570,55.0,85
212250844,123670,50.0,88
212250845,123820,47.0,87
212250846,123830,44.0,87
212250847,124010,41.0,88
212250848,124130,47.0,88
212250849,124310,41.0,86
212250850,124370,46.0,88
212250851,124450,45.0,87
212250852,124460,42.0,87
212250853,124490,43.0,87
212250854,124590,45.0,89
212250855,124700,52.0,88
212250856,124710,52.0,88
212250857,124750,54.0,88
212250858,125230,49.0,91
212250859,125260,47.0,90
212250860,125440,47.0,89
212250861,125500,37.0,89
212250862,125540,38.0,88
212250863,125600,39.0,89
212250864,125610,37.0,89
212250865,125920,39.0,89
212250866,125970,45.0,90
212250867,126110,43.0,91
212250868,126140,53.0,92
212250869,126190,59.0,94
212250870,126240,47.0,92
212250871,126490,44.0,90
212250872,126500,44.0,91
212250873,126610,55.0,92
212250874,126760,53.0,94
212250875,126810,50.0,94
212250876,126910,69.0,91
212250877,126990,61.0,91
212250878,127070,65.0,90
212250879,127090,65.0,90
212250880,127240,65.0,89
212250881,127310,67.0,88
212250882,127410,68.0,89
212250883,127500,70.0,90
212250884,127590,73.0,90
212250885,127650,72.0,91
212250886,127660,69.0,89
212250887,127820,70.0,89
212250888,127930,69.0,89
212250889,127950,71.0,90
212250890,128020,72.0,88
212250891,128110,70.0,89
212250892,128230,69.0,90
212250893,128280,71.0,90
212250894,128310,64.0,89
212250895,128320,75.0,90
212250896,128380,71.0,93
212250897,128390,71.0,94
212250898,128550,69.0,91
212250899,128700,71.0,92
212250900,128730,70.0,92
212250901,128810,70.0,93
212250902,129020,74.0,90
212250903,129050,73.0,92
212250904,129320,63.0,88
212250905,129350,65.0,88
212250906,129410,68.0,90
212250907,129530,65.0,90
212250908,129620,64.0,92
212250909,129650,60.0,90
212250910,129800,48.0,91
212250911,129890,51.0,94
212250912,130010,50.0,94
212250913,130060,44.0,92
212250914,130090,45.0,92
212250915,130110,48.0,93
212250916,130180,46.0,93
212250917,130330,46.0,91
212250918,130390,46.0,91
212250919,130420,46.0,92
212250920,130480,45.0,92
212250921,130670,47.0,91
212250922,130730,42.0,91
212250923,131010,43.0,92
212250924,131030,43.0,92
212250925,131050,44.0,93
212250926,131110,48.0,93
212250927,131300,37.0,91
212250928,131330,37.0,92
212250929,131370,41.0,92
212250930,131450,73.0,94
212250931,131530,63.0,92
212250932,131730,53.0,93
212250933,131800,42.0,94
212250934,132050,42.0,96
212250935,132080,63.0,97
212250936,132140,43.0,94
212250937,132440,37.0,94
212250938,132510,38.0,94
212250939,132740,29.0,91
212250940,132770,26.0,90
212250941,132850,34.0,92
212250942,132860,34.0,93
212250943,132890,32.0,92
212250944,132930,32.0,92
212250945,132960,82.0,92
212250946,133080,34.0,94
212250947,133200,27.0,91
212250948,133340,27.0,91
212250949,133620,34.0,91
212250950,133780,30.0,91
212250951,133830,40.0,92
212250952,133930,35.0,92
212250953,133970,80.0,92
212250954,134240,29.0,91
212250955,134360,33.0,91
212250956,134420,72.0,92
212250957,134470,44.0,93
212250958,134740,28.0,92
212250959,134840,27.0,93
212250960,134860,31.0,93
212250961,134880,27.0,91
212250962,135170,23.0,90
212250963,135200,27.0,90
212250964,135260,27.0,91
212250965,135310,79.0,91
212250966,135320,51.0,91
212250967,135330,34.0,92
212250968,135420,28.0,92
212250969,135480,27.0,92
212250970,135620,28.0,93
212250971,135910,28.0,93
212250972,135970,35.0,93
212250973,136160,33.0,96
212250974,136240,34.0,93
212250975,136500,27.0,92
212250976,136550,64.0,92
212250977,136570,77.0,92
212250978,136660,33.0,94
212250979,137000,40.0,95
212250980,137110,70.0,94
212250981,137170,37.0,93
212250982,137180,35.0,94
212250983,137210,37.0,94
212250984,137220,36.0,93
212250985,137310,30.0,92
212250986,137380,30.0,92
212250987,137930,32.0,95
212250988,138020,30.0,94
212250989,138030,33.0,94
212250990,138230,30.0,89
212250991,138270,32.0,89
212250992,138390,30.0,90
212250993,138400,31.0,90
212250994,138540,30.0,90
212250995,138610,38.0,91
212250996,138770,39.0,91
212250997,139270,40.0,92
212250998,139300,40.0,91
212250999,139310,35.0,91
212251000,139380,28.0,90
212251001,139460,32.0,90
212251002,139530,37.0,90
212251003,139580,32.0,91
212251004,139790,32.0,91
212251005,140010,28.0,90
212251006,140260,32.0,91
212251007,140700,35.0,94
212251008,140810,38.0,94
212251009,140870,39.0,96
212251010,140930,39.0,94
212251011,141010,41.0,93
212251012,141070,37.0,93
212251013,141180,43.0,93
212251014,141200,41.0,93
212251015,141440,41.0,94
212251016,141480,39.0,92
212251017,160650,46.0,95
212251018,160710,38.0,96
212251019,160950,39.0,96
212251020,161070,41.0,97
212251021,161210,41.0,97
212251022,161340,51.0,95
212251023,161460,50.0,97
212251024,161500,47.0,96
212251025,161520,46.0,93
212251026,161610,46.0,94
212251027,161630,47.0,94
212251028,161650,39.0,93
212251029,161780,35.0,90
212251030,161930,29.0,90
212251031,161960,41.0,92
212251032,161970,41.0,93
212251033,162130,60.0,92
212251034,162150,60.0,93
212251035,162190,67.0,93
212251036,162320,51.0,94
212251037,162340,53.0,94
212251038,162540,44.0,94
212251039,162730,42.0,93
212251040,162790,43.0,94
212251041,162810,44.0,95
212251042,162820,43.0,93
212251043,162910,46.0,95
212251044,163000,58.0,97
212251045,163090,56.0,97
212251046,163240,39.0,92
212251047,163310,34.0,87
212251048,163340,35.0,88
212251049,163350,32.0,87
212251050,163380,37.0,87
212251051,163520,42.0,86
212251052,163590,34.0,87
212251053,163630,38.0,88
212251054,163870,44.0,88
212251055,163890,39.0,88
212251056,164010,38.0,87
212251057,164090,34.0,87
212251058,164170,41.0,87
212251059,164210,34.0,87
212251060,164250,35.0,87
212251061,164390,40.0,85
212251062,164470,38.0,86
212251063,164540,40.0,86
212251064,164700,28.0,87
212251065,164770,29.0,88
212251066,164990,28.0,86
212251067,165030,34.0,87
212251068,165130,29.0,86
212251069,165250,31.0,88
212251070,165390,29.0,86
212251071,165480,26.0,86
212251072,165570,29.0,86
212251073,165630,33.0,86
212251074,165650,29.0,86
212251075,165660,31.0,86
212251076,165670,32.0,86
212251077,165840,40.0,89
212251078,165870,41.0,88
212251079,165910,39.0,87
212251080,166170,45.0,89
212251081,166230,32.0,90
212251082,166390,31.0,88
212251083,166440,27.0,86
212251084,166590,29.0,89
212251085,166660,35.0,87
212251086,166700,37.0,87
212251087,166750,34.0,88
212251088,166870,33.0,87
212251089,167010,29.0,88
212251090,167250,26.0,88
212251091,167320,26.0,86
212251092,167330,32.0,87
212251093,167400,35.0,88
212251094,167470,35.0,89
212251095,167500,36.0,90
212251096,167540,32.0,90
212251097,167640,33.0,89
212251098,167650,34.0,89
212251099,167690,38.0,90
212251100,167800,32.0,89
212251101,167820,33.0,90
212251102,167850,35.0,90
212251103,167910,31.0,90
212251104,168200,35.0,93
212251105,168260,36.0,92
212251106,168280,31.0,92
212251107,168430,34.0,90
212251108,168440,32.0,90
212251109,168480,33.0,90
212251110,168730,34.0,92
212251111,168760,27.0,90
212251112,168800,29.0,89
212251113,169060,35.0,89
212251114,169130,25.0,87
212251115,169190,25.0,88
212251116,169340,34.0,88
212251117,169360,39.0,89
212251118,169410,35.0,89
212251119,169610,38.0,92
212251120,169650,40.0,93
212251121,169680,34.0,92
212251122,169730,40.0,93
212251123,169760,37.0,91
212251124,169840,31.0,90
212251125,169980,29.0,89
212251126,170170,33.0,91
212251127,170300,45.0,92
212251128,170330,41.0,93
212251129,170370,28.0,90
212251130,170390,31.0,90
212251131,170490,34.0,91
212251132,170510,33.0,90
212251133,170570,30.0,90
212251134,170960,30.0,92
212251135,171010,42.0,92
212251136,171060,44.0,94
212251137,171090,38.0,94
212251138,171300,29.0,94
212251139,171340,25.0,93
212251140,171890,23.0,92
212251141,171920,39.0,93
212251142,172220,30.0,91
212251143,172380,26.0,91
212251144,172430,27.0,92
212251145,172460,26.0,92
212251146,172570,25.0,93
212251147,172590,27.0,94
212251148,172620,26.0,93
212251149,172850,38.0,92
212251150,172870,40.0,93
212251151,172970,36.0,95
212251152,173100,35.0,93
212251153,173320,44.0,96
212251154,173430,42.0,93
212251155,173450,37.0,92
212251156,173510,38.0,91
212251157,173660,39.0,93
212251158,173780,47.0,92
212251159,173880,44.0,91
212251160,174150,44.0,95
212251161,174230,37.0,96
212251162,174380,39.0,95
212251163,174400,41.0,96
212251164,174440,48.0,92
212251165,174470,41.0,90
212251166,174660,47.0,90
212251167,174780,48.0,88
212251168,174800,47.0,88
212251169,174830,53.0,88
212251170,174850,59.0,89
212251171,175130,45.0,84
212251172,175160,43.0,84
212251173,175200,42.0,84
212251174,175270,42.0,83
212251175,175370,51.0,85
212251176,175610,38.0,85
212251177,175640,35.0,86
212251178,175660,32.0,85
212251179,175670,34.0,86
212251180,175690,35.0,85
212251181,175780,32.0,83
212251182,175790,26.0,83
212251183,175820,32.0,84
212251184,175830,31.0,85
212251185,175860,41.0,85
212251186,176200,26.0,83
212251187,176390,25.0,85
212251188,176410,30.0,86
212251189,176420,28.0,86
212251190,176440,40.0,88
212251191,176450,38.0,88
212251192,176630,42.0,92
212251193,176980,31.0,89
212251194,177040,36.0,89
212251195,177050,35.0,89
212251196,177140,30.0,89
212251197,177150,32.0,89
212251198,177260,38.0,89
212251199,177480,37.0,90
212251200,177510,39.0,90
212251201,177670,57.0,95
212251202,177680,52.0,95
212251203,177730,56.0,96
212251204,177740,55.0,97
212251205,177800,41.0,96
212251206,177840,43.0,95
212251207,177930,36.0,91
212251208,177950,38.0,93
212251209,178200,44.0,94
212251210,178220,38.0,92
212251211,178260,45.0,94
212251212,178470,36.0,93
212251213,178480,36.0,94
212251214,178510,39.0,94
212251215,178520,33.0,94
212251216,178570,36.0,93
212251217,178660,42.0,92
212251218,178780,43.0,97
212251219,178890,39.0,95
212251220,178930,38.0,94
212251221,179170,31.0,92
212251222,179180,31.0,92
212251223,179250,32.0,93
212251224,179310,44.0,91
212251225,179330,41.0,92
212251226,179370,35.0,91
212251227,179390,33.0,90
212251228,179400,35.0,90
212251229,179580,30.0,90
212251230,179630,30.0,90
212251231,180060,48.0,93
212251232,180120,36.0,92
212251233,180240,34.0,91
212251234,180270,38.0,91
212251235,180430,55.0,95
212251236,180710,49.0,96
212251237,180730,46.0,95
212251238,180770,43.0,97
212251239,180780,44.0,97
212251240,180980,38.0,90
212251241,181270,35.0,87
212251242,181340,33.0,88
212251243,181450,36.0,88
212251244,181460,35.0,89
212251245,181500,40.0,90
212251246,181510,42.0,90
212251247,181610,26.0,89
212251248,181820,54.0,90
212251249,182020,40.0,91
212251250,182050,40.0,90
212251251,182170,41.0,90
212251252,182250,35.0,89
212251253,182260,33.0,89
212251254,182470,41.0,89
212251255,182570,33.0,87
212251256,182680,36.0,90
212251257,182890,36.0,88
212251258,182950,40.0,88
212251259,183030,44.0,87
212251260,183040,42.0,87
212251261,183110,41.0,89
212251262,183120,39.0,89
212251263,183220,37.0,88
212251264,183270,45.0,89
212251265,183330,34.0,90
212251266,183410,38.0,90
212251267,183500,41.0,90
212251268,183720,41.0,92
212251269,183950,44.0,95
212251270,183970,45.0,94
212251271,184130,43.0,93
212251272,184240,37.0,89
212251273,184320,41.0,91
212251274,184450,36.0,90
212251275,184640,36.0,89
212251276,184650,37.0,89
212251277,184670,33.0,89
212251278,184790,31.0,89
212251279,184810,32.0,90
212251280,184940,24.0,90
212251281,184970,27.0,90
212251282,184980,26.0,90
212251283,185140,35.0,88
212251284,185210,24.0,88
212251285,185370,31.0,89
212251286,185480,31.0,90
212251287,185650,31.0,90
212251288,185730,35.0,90
212251289,185770,35.0,89
212251290,185940,36.0,90
212251291,185950,35.0,90
212251292,185970,35.0,91
212251293,186120,31.0,92
212251294,186160,32.0,90
212251295,186170,33.0,90
212251296,186190,35.0,91
212251297,186270,32.0,90
212251298,186330,28.0,90
212251299,186360,26.0,90
212251300,186380,29.0,90
212251301,186510,34.0,91
212251302,186740,32.0,90
212251303,186890,32.0,91
212251304,186920,42.0,91
212251305,186940,46.0,92
212251306,186950,45.0,92
212251307,187010,33.0,93
212251308,187100,36.0,97
212251309,187150,46.0,96
212251310,187210,40.0,95
212251311,187260,36.0,96
212251312,187320,38.0,94
212251313,187360,35.0,91
212251314,187400,32.0,92
212251315,187670,34.0,91
212251316,187680,39.0,91
212251317,187720,35.0,91
212251318,187890,40.0,93
212251319,188050,47.0,96
212251320,188140,45.0,97
212251321,188180,44.0,97
212251322,188420,39.0,94
212251323,188480,44.0,95
212251324,188510,46.0,95
212251325,188580,47.0,95
212251326,188600,41.0,95
212251327,188610,46.0,95
212251328,188840,36.0,92
212251329,188940,34.0,92
212251330,188970,37.0,92
212251331,189000,34.0,91
212251332,189010,39.0,92
212251333,189370,31.0,91
212251334,189380,26.0,90
212251335,189480,33.0,89
212251336,189620,32.0,89
212251337,189650,33.0,89
212251338,189740,32.0,90
212251339,189880,28.0,90
212251340,190120,32.0,92
212251341,190270,37.0,92
212251342,190600,42.0,91
212251343,190620,45.0,91
212251344,190640,40.0,91
212251345,190660,42.0,91
212251346,190750,37.0,92
212251347,190780,36.0,92
212251348,190890,51.0,96
212251349,190980,62.0,95
212251350,191150,44.0,91
212251351,191190,41.0,91
212251352,191390,45.0,93
212251353,191430,38.0,92
212251354,191480,39.0,90
212251355,191540,44.0,90
212251356,191580,43.0,91
212251357,191700,54.0,93
212251358,191780,43.0,93
212251359,191910,37.0,91
212251360,191940,50.0,93
212251361,192070,34.0,91
212251362,192140,39.0,92
212251363,192250,46.0,93
212251364,192260,34.0,93
212251365,192490,39.0,93
212251366,192510,39.0,93
212251367,192530,42.0,94
212251368,192570,37.0,93
212251369,192760,45.0,94
212251370,193020,48.0,95
212251371,193030,54.0,95
212251372,193060,52.0,95
212251373,193070,48.0,96
212251374,193080,46.0,96
212251375,193360,50.0,94
212251376,193480,60.0,95
212251377,193770,60.0,96
212251378,193790,47.0,94
212251379,193900,48.0,95
212251380,193930,67.0,93
212251381,194020,46.0,93
212251382,194090,52.0,94
212251383,194160,57.0,96
212251384,194220,51.0,96
212251385,194260,53.0,93
212251386,194390,64.0,95
212251387,194440,56.0,95
212251388,194550,64.0,96
212251389,194670,69.0,96
212251390,194680,70.0,96
212251391,194730,67.0,96
212251392,195000,72.0,96
212251393,195060,74.0,95
212251394,195260,59.0,91
212251395,195410,50.0,90
212251396,195510,49.0,92
212251397,195580,53.0,93
212251398,195810,59.0,94
212251399,195880,55.0,93
212251400,195990,78.0,93
212251401,196020,79.0,94
212251402,196110,81.0,94
212251403,196260,80.0,95
212251404,196410,81.0,94
212251405,196700,74.0,91
212251406,196750,76.0,91
212251407,196870,58.0,91
212251408,196880,61.0,92
212251409,196920,61.0,91
212251410,197010,80.0,95
212251411,197120,60.0,96
212251412,197140,58.0,94
212251413,197280,59.0,90
212251414,197600,56.0,91
212251415,197660,54.0,93
212251416,197710,65.0,96
212251417,197890,57.0,92
212251418,198120,60.0,92
212251419,198220,62.0,92
212251420,198270,59.0,94
212251421,198590,56.0,93
212251422,198610,58.0,92
212251423,198670,51.0,92
212251424,198790,57.0,94
212251425,198840,51.0,93
212251426,198970,64.0,93
212251427,198990,60.0,94
212251428,199130,58.0,93
212251429,199200,54.0,94
212251430,199240,54.0,91
212251431,199270,54.0,92
212251432,199570,59.0,89
212251433,199670,55.0,89
212251434,199710,54.0,89
212251435,199840,56.0,90
212251436,199860,61.0,91
212251437,199890,60.0,92
212251438,199930,65.0,93
212251439,199950,58.0,92
212251440,199970,60.0,92
212251441,200170,69.0,93
212251442,200210,54.0,93
212251443,200270,54.0,94
212251444,200450,55.0,90
212251445,200510,53.0,90
212251446,200540,52.0,91
212251447,200760,50.0,90
212251448,200780,41.0,89
212251449,201020,61.0,91
212251450,201040,50.0,91
212251451,201090,52.0,92
212251452,201150,54.0,92
212251453,201570,46.0,92
212251454,201690,66.0,92
212251455,201790,67.0,94
212251456,201840,67.0,92
212251457,201870,64.0,91
212251458,201880,66.0,90
212251459,201980,45.0,89
212251460,202050,49.0,89
212251461,202060,51.0,89
212251462,202350,48.0,89
212251463,202400,44.0,89
212251464,202420,49.0,89
212251465,202550,39.0,88
212251466,202750,55.0,95
212251467,202840,58.0,95
212251468,203170,60.0,92
212251469,203220,58.0,92
212251470,203290,55.0,90
212251471,203370,63.0,91
212251472,203440,61.0,94
212251473,203460,54.0,93
212251474,203470,49.0,93
212251475,203550,54.0,93
212251476,203620,60.0,93
212251477,203640,56.0,94
212251478,203880,48.0,91
212251479,203940,51.0,92
212251480,204160,54.0,92
212251481,204190,49.0,93
212251482,204250,54.0,93
212251483,204300,56.0,91
212251484,204410,40.0,89
212251485,204470,62.0,92
212251486,204600,55.0,89
212251487,204670,61.0,89
212251488,204790,44.0,90
212251489,204830,40.0,90
212251490,204910,51.0,92
212251491,204930,58.0,92
212251492,204980,56.0,90
212251493,204990,57.0,90
212251494,205070,50.0,90
212251495,205140,47.0,92
212251496,205190,59.0,92
212251497,205280,66.0,94
212251498,205300,61.0,93
212251499,205320,61.0,92
212251500,205340,65.0,94
212251501,205510,61.0,93
212251502,205660,69.0,97
212251503,205770,59.0,96
212251504,205780,63.0,95
212251505,205870,56.0,95
212251506,205880,51.0,94
212251507,205980,42.0,90
212251508,206000,45.0,90
212251509,206100,47.0,88
212251510,206150,53.0,89
212251511,206240,54.0,90
212251512,206500,52.0,89
212251513,206510,51.0,89
212251514,206590,48.0,90
212251515,206690,43.0,89
212251516,206700,45.0,88
212251517,206760,57.0,91
212251518,206830,53.0,91
212251519,206840,50.0,91
212251520,206850,52.0,91
212251521,206890,48.0,90
212251522,206910,48.0,90
212251523,207060,62.0,93
212251524,207200,49.0,91
212251525,207350,44.0,92
212251526,207490,41.0,88
212251527,207530,38.0,88
212251528,207550,38.0,88
212251529,207600,46.0,89
212251530,207730,45.0,91
212251531,207780,48.0,89
212251532,207910,43.0,88
212251533,208020,33.0,87
212251534,208070,35.0,87
212251535,208290,38.0,88
212251536,208390,48.0,87
212251537,208580,62.0,92
212251538,208610,56.0,92
212251539,208640,58.0,94
212251540,208870,59.0,95
212251541,208990,71.0,96
212251542,209130,72.0,95
212251543,209200,59.0,93
212251544,209210,55.0,94
212251545,209230,62.0,94
212251546,209260,64.0,93
212251547,209270,58.0,93
212251548,209300,59.0,93
212251549,209380,46.0,91
212251550,209390,44.0,91
212251551,209420,55.0,92
212251552,209590,57.0,92
212251553,209680,51.0,94
212251554,209770,64.0,97
212251555,209810,61.0,95
212251556,209830,61.0,95
212251557,210060,51.0,95
212251558,210120,56.0,96
212251559,210160,55.0,96
212251560,210430,74.0,95
212251561,210440,73.0,94
212251562,210530,55.0,90
212251563,210590,62.0,95
212251564,210780,54.0,92
212251565,211000,63.0,92
212251566,211150,50.0,87
212251567,211190,55.0,88
212251568,211500,51.0,88
212251569,211560,63.0,89
212251570,211780,48.0,87
212251571,211800,46.0,88
212251572,211860,58.0,89
212251573,211950,59.0,91
212251574,211980,59.0,90
212251575,212030,55.0,90
212251576,212050,60.0,90
212251577,212170,61.0,90
212251578,212180,62.0,90
212251579,212250,55.0,88
212251580,212380,57.0,90
212251581,212560,66.0,90
212251582,212650,67.0,92
212251583,212730,64.0,93
212251584,212800,71.0,94
212251585,212860,69.0,93
212251586,212930,60.0,92
212251587,212980,68.0,90
212251588,212990,71.0,90
212251589,213030,66.0,91
212251590,213050,65.0,93
212251591,213210,64.0,90
212251592,213220,60.0,90
212251593,213230,58.0,88
212251594,213260,66.0,90
212251595,213300,67.0,89
212251596,213460,67.0,91
212251597,213480,64.0,90
212251598,213510,48.0,89
212251599,213560,66.0,88
212251600,213590,63.0,87
212251601,213800,56.0,88
212251602,213850,48.0,87
212251603,213920,43.0,86
212251604,214060,43.0,86
212251605,214070,45.0,86
212251606,214120,45.0,88
212251607,214170,48.0,87
212251608,214370,60.0,88
212251609,214500,67.0,89
212251610,214550,52.0,90
212251611,214590,47.0,89
212251612,214670,52.0,88
212251613,214830,56.0,88
212251614,214950,59.0,91
212251615,215070,47.0,87
212251616,215310,50.0,86
212251617,215420,56.0,88
212251618,215650,44.0,87
212251619,215670,43.0,86
212251620,215700,50.0,87
212251621,215740,50.0,87
212251622,215750,43.0,87
212251623,215790,50.0,86
212251624,215900,60.0,89
212251625,215980,53.0,89
212251626,216120,53.0,87
212251627,216180,60.0,93
212251628,216190,58.0,93
212251629,216790,45.0,89
212251630,216820,47.0,89
212251631,216950,56.0,89
212251632,216990,50.0,87
212251633,217050,66.0,92
212251634,217160,56.0,90
212251635,217320,58.0,94
212251636,217410,60.0,96
212251637,217430,60.0,96
212251638,217530,57.0,95
212251639,217770,51.0,90
212251640,217780,49.0,89
212251641,217810,58.0,90
212251642,217870,52.0,89
212251643,217880,60.0,90
212251644,217890,63.0,90
212251645,218080,51.0,89
212251646,218160,46.0,89
212251647,218230,57.0,89
212251648,218280,56.0,90
212251649,218520,57.0,89
212251650,218540,53.0,89
212251651,218670,41.0,88
212251652,218710,45.0,88
212251653,218720,43.0,89
212251654,218730,49.0,90
212251655,218810,61.0,91
212251656,218820,62.0,92
212251657,218830,62.0,92
212251658,218860,61.0,92
212251659,218900,60.0,92
212251660,219040,50.0,92
212251661,219140,43.0,92
212251662,219160,45.0,92
212251663,219170,50.0,93
212251664,219430,41.0,91
212251665,219660,42.0,93
212251666,219680,41.0,94
212251667,219790,43.0,92
212251668,219880,44.0,93
212251669,219900,45.0,93
212251670,219940,43.0,93
212251671,220040,42.0,93
212251672,220100,42.0,90
212251673,220180,40.0,91
212251674,220250,43.0,91
212251675,220340,42.0,92
212251676,220380,47.0,93
212251677,220400,45.0,93
212251678,220500,69.0,95
212251679,220570,60.0,93
212251680,220690,46.0,94
212251681,220810,43.0,93
212251682,220870,41.0,93
212251683,220890,37.0,93
212251684,221050,45.0,90
212251685,221100,39.0,89
212251686,221160,42.0,91
212251687,221180,47.0,92
212251688,221280,47.0,94
212251689,221440,41.0,95
212251690,221600,55.0,96
212251691,221610,53.0,97
212251692,221700,44.0,95
212251693,221770,58.0,91
212251694,221830,61.0,92
212251695,222080,56.0,97
212251696,222190,52.0,96
212251697,222210,56.0,97
212251698,222370,40.0,93
212251699,222500,47.0,90
212251700,222520,49.0,90
212251701,222700,48.0,92
212251702,222820,35.0,91
212251703,223000,59.0,92
212251704,223070,53.0,91
212251705,223100,58.0,92
212251706,223130,45.0,92
212251707,223170,55.0,94
212251708,223360,45.0,94
212251709,223380,63.0,95
212251710,223420,52.0,95
212251711,223440,47.0,95
212251712,223470,46.0,95
212251713,223870,43.0,94
212251714,223910,39.0,95
212251715,223930,43.0,94
212251716,223960,42.0,94
212251717,224000,45.0,95
212251718,224140,61.0,95
212251719,224150,67.0,96
212251720,224210,51.0,94
212251721,224380,44.0,94
212251722,224390,44.0,94
212251723,224450,46.0,95
212251724,224650,53.0,97
212251725,224660,55.0,97
212251726,224770,46.0,95
212251727,224800,48.0,95
212251728,224820,48.0,96
212251729,225000,53.0,96
212251730,225060,45.0,96
212251731,225130,42.0,93
212251732,225280,51.0,95
212251733,225310,46.0,94
212251734,225390,39.0,92
212251735,225440,44.0,91
212251736,225670,47.0,92
212251737,225720,43.0,93
212251738,225790,53.0,92
212251739,225840,42.0,91
212251740,225880,38.0,92
212251741,226300,43.0,92
212251742,226370,37.0,92
212251743,226460,38.0,91
212251744,226470,38.0,92
212251745,226560,49.0,94
212251746,226620,46.0,95
212251747,226670,45.0,94
212251748,226690,46.0,94
212251749,226720,52.0,94
212251750,226800,43.0,95
212251751,226960,52.0,97
212251752,227000,50.0,97
212251753,227070,47.0,97
212251754,227120,54.0,96
212251755,227130,54.0,95
212251756,227150,46.0,95
212251757,227170,44.0,95
212251758,227240,43.0,94
212251759,227300,50.0,94
212251760,227490,44.0,94
212251761,227580,42.0,92
212251762,227630,56.0,93
212251763,227820,62.0,93
212251764,227860,47.0,93
212251765,227880,46.0,93
212251766,228010,47.0,92
212251767,228390,35.0,91
212251768,228420,37.0,90
212251769,228530,31.0,90
212251770,228610,34.0,90
212251771,228670,45.0,93
212251772,228760,42.0,91
212251773,228830,39.0,92
212251774,228910,39.0,92
212251775,228930,40.0,92
212251776,229060,38.0,91
212251777,229090,35.0,91
212251778,229150,39.0,92
212251779,229180,38.0,91
212251780,229230,41.0,94
212251781,229340,46.0,92
212251782,229370,53.0,92
212251783,229380,49.0,92
212251784,229440,41.0,91
212251785,229510,48.0,92
212251786,229750,43.0,93
212251787,229880,52.0,94
212251788,229910,53.0,93
212251789,230150,37.0,93
212251790,230300,30.0,91
212251791,230480,39.0,91
212251792,230490,40.0,91
212251793,230600,38.0,92
212251794,230710,41.0,92
212251795,230840,39.0,93
212251796,231080,46.0,92
212251797,231130,46.0,92
212251798,231400,53.0,94
212251799,231420,50.0,94
212251800,231500,45.0,94
212251801,231610,41.0,93
212251802,231620,39.0,94
212251803,231770,35.0,92
212251804,231830,35.0,93
212251805,231890,38.0,94
212251806,231930,37.0,94
212251807,231940,37.0,94
212251808,232010,34.0,93
212251809,232030,38.0,94
212251810,232080,33.0,92
212251811,232140,38.0,92
212251812,232180,32.0,91
212251813,232300,35.0,93
212251814,232540,29.0,92
212251815,232700,38.0,94
212251816,232900,38.0,96
212251817,233020,34.0,96
212251818,233200,40.0,97
212251819,233210,44.0,97
212251820,233290,36.0,94
212251821,233310,35.0,94
212251822,233360,37.0,95
