,Timestamp,CPU %,Memory %
238135941,53550,28.0,91
238135942,53710,38.0,91
238135943,53740,31.0,91
238135944,53750,26.0,91
238135945,53810,29.0,92
238135946,54010,33.0,92
238135947,54100,30.0,92
238135948,54280,44.0,95
238135949,54490,36.0,94
238135950,54550,35.0,93
238135951,54600,32.0,94
238135952,54760,30.0,93
238135953,54800,31.0,94
238135954,54880,44.0,95
238135955,54910,40.0,95
238135956,54980,31.0,95
238135957,55030,33.0,94
238135958,55100,30.0,94
238135959,55160,45.0,95
238135960,55200,37.0,96
238135961,55370,36.0,93
238135962,55430,39.0,93
238135963,55440,37.0,89
238135964,55460,37.0,89
238135965,55470,34.0,89
238135966,55660,37.0,90
238135967,55670,44.0,90
238135968,55810,45.0,92
238135969,55860,38.0,92
238135970,55950,32.0,91
238135971,56160,34.0,91
238135972,56180,32.0,91
238135973,56250,45.0,92
238135974,56300,35.0,92
238135975,56360,34.0,93
238135976,56410,71.0,91
238135977,56430,32.0,90
238135978,56510,32.0,90
238135979,56530,41.0,91
238135980,56630,28.0,90
238135981,56650,30.0,90
238135982,56690,29.0,90
238135983,56750,50.0,91
238135984,56760,49.0,91
238135985,56910,35.0,90
238135986,56930,36.0,91
238135987,57070,40.0,94
238135988,57270,37.0,94
238135989,57530,35.0,92
238135990,57570,31.0,91
238135991,57860,36.0,92
238135992,58000,33.0,92
238135993,58060,33.0,94
238135994,58080,37.0,94
238135995,58240,38.0,97
238135996,58290,40.0,95
238135997,58300,33.0,94
238135998,58330,41.0,94
238135999,58360,35.0,94
238136000,58390,35.0,94
238136001,58430,32.0,93
238136002,58560,45.0,90
238136003,58580,47.0,90
238136004,58720,48.0,92
238136005,58800,32.0,91
238136006,59030,32.0,91
238136007,59160,46.0,91
238136008,59350,38.0,91
238136009,59460,40.0,92
238136010,59570,44.0,94
238136011,59600,43.0,94
238136012,59750,53.0,90
238136013,59810,58.0,93
238136014,59860,52.0,92
238136015,59890,71.0,94
238136016,60040,46.0,89
238136017,60200,45.0,90
238136018,60270,45.0,89
238136019,60290,44.0,89
238136020,60470,42.0,88
238136021,60550,45.0,89
238136022,60670,35.0,90
238136023,60960,28.0,89
238136024,61020,39.0,89
238136025,61130,42.0,91
238136026,61230,40.0,92
238136027,61280,35.0,92
238136028,61330,47.0,93
238136029,61340,47.0,93
238136030,61400,34.0,93
238136031,61680,44.0,93
238136032,61760,52.0,93
238136033,61790,48.0,92
238136034,61840,47.0,91
238136035,61850,47.0,91
238136036,61860,49.0,92
238136037,61890,54.0,93
238136038,62700,34.0,93
238136039,62890,32.0,92
238136040,62910,35.0,93
238136041,63090,28.0,92
238136042,63210,35.0,91
238136043,63270,40.0,91
238136044,63300,40.0,91
238136045,63500,50.0,93
238136046,63520,39.0,93
238136047,63680,58.0,95
238136048,63790,49.0,95
238136049,63830,48.0,94
238136050,64000,68.0,95
238136051,64090,51.0,94
238136052,64300,40.0,94
238136053,64340,46.0,95
238136054,64390,47.0,95
238136055,73850,34.0,95
238136056,74050,33.0,95
238136057,74120,34.0,93
238136058,74220,36.0,94
238136059,74270,29.0,93
238136060,74280,28.0,93
238136061,74300,29.0,93
238136062,74430,33.0,95
238136063,74470,38.0,96
238136064,74490,35.0,95
238136065,74540,36.0,94
238136066,74560,28.0,94
238136067,74570,29.0,94
238136068,75160,45.0,95
238136069,75190,45.0,96
238136070,75220,51.0,95
238136071,75470,34.0,94
238136072,75580,31.0,94
238136073,75600,35.0,94
238136074,75620,46.0,95
238136075,75730,42.0,95
238136076,75770,46.0,94
238136077,75780,44.0,94
238136078,75840,45.0,95
238136079,75880,37.0,94
238136080,76090,31.0,91
238136081,76110,32.0,92
238136082,76160,33.0,92
238136083,76190,33.0,93
238136084,76340,34.0,92
238136085,76350,34.0,92
238136086,76390,31.0,92
238136087,76480,31.0,92
238136088,76490,32.0,92
238136089,76540,34.0,93
238136090,76740,32.0,94
238136091,76960,33.0,90
238136092,77070,36.0,92
238136093,77230,35.0,92
238136094,77270,30.0,93
238136095,77400,27.0,91
238136096,77490,26.0,91
238136097,77530,26.0,91
238136098,77580,24.0,90
238136099,77800,20.0,90
238136100,78220,19.0,89
238136101,78390,16.0,89
238136102,78400,18.0,89
238136103,78490,19.0,89
238136104,78520,25.0,91
238136105,78660,28.0,92
238136106,78680,25.0,92
238136107,78730,23.0,92
238136108,78930,20.0,88
238136109,78980,24.0,89
238136110,79050,15.0,87
238136111,79150,20.0,88
238136112,79180,23.0,88
238136113,79280,31.0,88
238136114,79290,28.0,89
238136115,79350,32.0,89
238136116,79470,54.0,89
238136117,79510,52.0,90
238136118,79660,46.0,89
238136119,79670,45.0,89
238136120,79790,19.0,88
238136121,79830,21.0,89
238136122,79890,19.0,89
238136123,79940,20.0,89
238136124,80240,22.0,89
238136125,80350,23.0,90
238136126,80400,21.0,89
238136127,80420,19.0,88
238136128,80570,19.0,89
238136129,80990,19.0,89
238136130,81020,15.0,89
238136131,81120,15.0,89
238136132,81170,14.0,88
238136133,81180,16.0,88
238136134,81250,21.0,89
238136135,81340,15.0,89
238136136,81390,18.0,89
238136137,81490,32.0,89
238136138,81580,32.0,90
238136139,81640,26.0,90
238136140,81750,24.0,90
238136141,82130,19.0,89
238136142,82180,21.0,89
238136143,82210,23.0,89
238136144,82450,23.0,90
238136145,82650,24.0,93
238136146,82670,27.0,93
238136147,82680,30.0,94
238136148,82790,22.0,92
238136149,82890,28.0,91
238136150,82910,33.0,92
238136151,83070,28.0,93
238136152,83140,26.0,92
238136153,83200,23.0,91
238136154,83250,23.0,91
238136155,83270,27.0,91
238136156,83520,21.0,92
238136157,83610,19.0,92
238136158,83750,38.0,95
238136159,83760,38.0,94
238136160,83770,33.0,94
238136161,83860,23.0,94
238136162,83910,25.0,94
238136163,83970,31.0,94
238136164,83980,29.0,95
238136165,84150,28.0,95
238136166,84200,28.0,94
238136167,84370,57.0,96
238136168,84400,55.0,97
238136169,84480,57.0,95
238136170,84510,56.0,95
238136171,84530,76.0,95
238136172,84630,61.0,94
238136173,84640,58.0,94
238136174,84830,22.0,74
238136175,84950,27.0,74
238136176,85170,19.0,73
238136177,85290,22.0,74
238136178,85360,22.0,74
238136179,85410,23.0,75
238136180,85670,39.0,79
238136181,85860,38.0,76
238136182,85880,34.0,76
238136183,85920,26.0,76
238136184,85930,26.0,76
238136185,86000,38.0,76
238136186,86020,34.0,76
238136187,86050,39.0,77
238136188,86060,33.0,77
238136189,86080,34.0,77
238136190,86120,33.0,78
238136191,86180,28.0,78
238136192,86310,26.0,79
238136193,86480,25.0,78
238136194,86520,26.0,78
238136195,86750,36.0,80
238136196,86820,39.0,81
238136197,87050,36.0,81
238136198,87080,36.0,80
238136199,87300,45.0,81
238136200,87380,54.0,82
238136201,87410,55.0,83
238136202,87470,59.0,88
238136203,87660,61.0,97
238136204,87990,46.0,84
238136205,88170,33.0,84
238136206,88180,32.0,83
238136207,88200,29.0,82
238136208,88280,46.0,82
238136209,88340,31.0,80
238136210,88400,28.0,80
238136211,88730,30.0,81
238136212,88750,32.0,81
238136213,88830,28.0,81
238136214,88960,24.0,80
238136215,89020,28.0,83
238136216,89140,38.0,79
238136217,89170,45.0,79
238136218,89370,32.0,80
238136219,89450,29.0,81
238136220,89510,68.0,90
238136221,89520,70.0,91
238136222,89570,55.0,89
238136223,89760,60.0,96
238136224,90030,39.0,84
238136225,90160,48.0,88
238136226,90280,40.0,85
238136227,90360,41.0,85
238136228,90500,29.0,81
238136229,90520,26.0,80
238136230,90620,28.0,80
238136231,90740,22.0,80
238136232,90780,29.0,80
238136233,90800,28.0,80
238136234,91050,50.0,87
238136235,91100,40.0,87
238136236,91210,40.0,85
238136237,91270,39.0,85
238136238,91380,31.0,83
238136239,91400,32.0,83
238136240,92160,29.0,88
238136241,92180,45.0,90
238136242,92290,38.0,85
238136243,92500,46.0,90
238136244,92660,35.0,86
238136245,93070,36.0,87
238136246,93130,36.0,86
238136247,93220,34.0,87
238136248,93230,32.0,87
238136249,93360,37.0,87
238136250,93620,37.0,84
238136251,93640,37.0,84
238136252,93660,39.0,84
238136253,93700,33.0,84
238136254,93830,29.0,83
238136255,94140,33.0,85
238136256,94300,36.0,86
238136257,94460,39.0,85
238136258,94490,35.0,85
238136259,94500,34.0,85
238136260,94530,36.0,85
238136261,94620,39.0,85
238136262,94740,35.0,86
238136263,94760,34.0,86
238136264,94870,47.0,86
238136265,95520,41.0,87
238136266,95580,48.0,88
238136267,95610,38.0,87
238136268,95730,42.0,90
238136269,95790,37.0,91
238136270,95820,43.0,92
238136271,95870,39.0,90
238136272,95900,33.0,89
238136273,95960,35.0,89
238136274,96030,32.0,89
238136275,96170,36.0,91
238136276,96260,46.0,90
238136277,96400,42.0,88
238136278,96460,43.0,88
238136279,96680,36.0,88
238136280,96700,31.0,88
238136281,96800,30.0,86
238136282,96880,34.0,85
238136283,96990,34.0,86
238136284,97010,36.0,86
238136285,97030,39.0,87
238136286,97130,31.0,86
238136287,97180,36.0,85
238136288,97190,43.0,86
238136289,97260,39.0,86
238136290,97300,37.0,87
238136291,97330,35.0,88
238136292,97450,39.0,88
238136293,97460,36.0,89
238136294,97480,35.0,88
238136295,97730,49.0,90
238136296,97770,53.0,89
238136297,97890,42.0,90
238136298,97910,42.0,90
238136299,97950,46.0,91
238136300,98190,35.0,89
238136301,98250,30.0,88
238136302,98260,30.0,88
238136303,98360,39.0,86
238136304,98380,36.0,87
238136305,98430,29.0,86
238136306,98470,33.0,86
238136307,98510,34.0,88
238136308,98590,30.0,86
238136309,98800,44.0,93
238136310,98870,48.0,96
238136311,98950,53.0,95
238136312,98980,44.0,97
238136313,99050,48.0,93
238136314,99080,47.0,94
238136315,99150,41.0,91
238136316,99210,35.0,89
238136317,99230,31.0,88
238136318,99560,28.0,89
238136319,99580,31.0,90
238136320,99620,32.0,90
238136321,99850,41.0,90
238136322,99970,35.0,88
238136323,100000,35.0,89
238136324,100050,38.0,88
238136325,100180,29.0,88
238136326,100300,39.0,90
238136327,100390,37.0,90
238136328,100510,33.0,88
238136329,100580,29.0,87
238136330,100620,34.0,89
238136331,100730,35.0,86
238136332,100800,33.0,88
238136333,100810,42.0,88
238136334,100850,40.0,88
238136335,101080,41.0,91
238136336,101220,44.0,90
238136337,101400,36.0,90
238136338,101630,39.0,94
238136339,101650,45.0,92
238136340,101690,34.0,91
238136341,101700,33.0,91
238136342,101800,39.0,89
238136343,101960,35.0,88
238136344,102290,35.0,88
238136345,102400,32.0,87
238136346,102680,42.0,92
238136347,102740,37.0,92
238136348,102830,33.0,91
238136349,102850,37.0,91
238136350,102860,36.0,91
238136351,103140,39.0,92
238136352,103370,41.0,92
238136353,103470,48.0,97
238136354,103650,46.0,90
238136355,103680,50.0,91
238136356,103720,56.0,93
238136357,103750,55.0,94
238136358,103860,42.0,90
238136359,103960,35.0,87
238136360,104010,33.0,86
238136361,104020,35.0,87
238136362,104060,39.0,88
238136363,104080,35.0,88
238136364,104160,41.0,89
238136365,104260,32.0,87
238136366,104270,59.0,87
238136367,104280,67.0,88
238136368,104560,50.0,95
238136369,104710,51.0,87
238136370,104720,48.0,86
238136371,104750,52.0,87
238136372,104890,46.0,90
238136373,104940,50.0,92
238136374,105260,50.0,91
238136375,105270,42.0,90
238136376,105420,48.0,91
238136377,105560,43.0,89
238136378,105580,47.0,90
238136379,105590,48.0,91
238136380,105640,57.0,91
238136381,105700,44.0,89
238136382,105710,43.0,88
238136383,105800,34.0,91
238136384,105920,36.0,90
238136385,106230,37.0,93
238136386,106240,45.0,93
238136387,106370,51.0,91
238136388,106460,43.0,93
238136389,106580,63.0,91
238136390,106630,49.0,90
238136391,106940,53.0,94
238136392,107040,53.0,93
238136393,107060,46.0,92
238136394,107120,42.0,93
238136395,107190,62.0,96
238136396,107250,53.0,95
238136397,107320,56.0,95
238136398,107390,56.0,93
238136399,107410,62.0,94
238136400,107440,60.0,96
238136401,107570,58.0,96
238136402,107640,52.0,96
238136403,107740,50.0,90
238136404,107880,48.0,91
238136405,108130,75.0,96
238136406,108170,73.0,97
238136407,108360,72.0,97
238136408,108520,72.0,95
238136409,108550,72.0,95
238136410,108610,74.0,96
238136411,108730,65.0,91
238136412,108910,58.0,89
238136413,108960,70.0,91
238136414,109090,69.0,92
238136415,109230,60.0,92
238136416,109560,79.0,92
238136417,109720,50.0,91
238136418,109810,60.0,92
238136419,109880,55.0,94
238136420,109900,61.0,94
238136421,110020,54.0,91
238136422,110040,57.0,91
238136423,110070,55.0,90
238136424,110480,45.0,95
238136425,110490,43.0,94
238136426,110540,42.0,95
238136427,110600,39.0,94
238136428,110920,55.0,94
238136429,111010,57.0,94
238136430,111070,63.0,97
238136431,111160,71.0,96
238136432,111180,77.0,96
238136433,111260,74.0,94
238136434,111470,53.0,92
238136435,111530,57.0,94
238136436,111640,53.0,92
238136437,111650,61.0,92
238136438,111670,63.0,92
238136439,111720,64.0,92
238136440,111800,61.0,95
238136441,111900,59.0,97
238136442,111910,67.0,96
238136443,111950,67.0,97
238136444,112010,62.0,95
238136445,112030,62.0,96
238136446,112050,62.0,96
238136447,112090,63.0,93
238136448,112170,66.0,93
238136449,112220,56.0,92
238136450,112660,45.0,85
238136451,112900,49.0,86
238136452,113060,42.0,83
238136453,113140,34.0,81
238136454,113250,31.0,77
238136455,113310,52.0,79
238136456,113320,48.0,80
238136457,113330,48.0,80
238136458,113410,56.0,82
238136459,113430,57.0,84
238136460,113470,49.0,82
238136461,113590,54.0,84
238136462,113680,50.0,90
238136463,113710,52.0,89
238136464,113750,48.0,90
238136465,113830,55.0,92
238136466,114030,57.0,89
238136467,114310,52.0,86
238136468,114340,51.0,86
238136469,114490,48.0,83
238136470,114510,48.0,85
238136471,114540,50.0,87
238136472,114600,51.0,86
238136473,114700,52.0,83
238136474,114730,53.0,83
238136475,114740,47.0,83
238136476,114780,56.0,83
238136477,114870,56.0,86
238136478,114910,61.0,85
238136479,115060,56.0,90
238136480,115120,64.0,90
238136481,115230,59.0,88
238136482,115340,63.0,90
238136483,115460,63.0,89
238136484,115470,63.0,90
238136485,115510,55.0,87
238136486,115530,49.0,87
238136487,115540,49.0,87
238136488,115590,45.0,87
238136489,115660,59.0,85
238136490,115770,60.0,85
238136491,115840,64.0,84
238136492,115850,68.0,85
238136493,115920,58.0,86
238136494,115950,59.0,84
238136495,116000,57.0,83
238136496,116080,58.0,84
238136497,116140,61.0,85
238136498,116180,60.0,85
238136499,116230,57.0,85
238136500,116350,60.0,86
238136501,116640,58.0,86
238136502,116650,59.0,87
238136503,116680,58.0,87
238136504,117190,58.0,89
238136505,117240,63.0,90
238136506,117320,57.0,89
238136507,117340,54.0,90
238136508,117370,56.0,81
238136509,117380,54.0,81
238136510,117470,58.0,84
238136511,117600,61.0,85
238136512,117750,57.0,82
238136513,117760,58.0,82
238136514,117780,56.0,81
238136515,117790,56.0,81
238136516,117800,56.0,81
238136517,117990,56.0,81
238136518,118360,58.0,81
238136519,118410,61.0,80
238136520,118480,67.0,82
238136521,118500,66.0,83
238136522,118740,58.0,87
238136523,118980,65.0,88
238136524,119080,65.0,90
238136525,119140,61.0,89
238136526,119150,65.0,87
238136527,119230,66.0,87
238136528,119290,66.0,88
238136529,119310,66.0,88
238136530,119350,64.0,85
238136531,119360,64.0,85
238136532,119430,70.0,86
238136533,119560,64.0,86
238136534,119630,64.0,84
238136535,119790,63.0,85
238136536,119880,61.0,83
238136537,119900,64.0,82
238136538,120120,61.0,81
238136539,120270,60.0,82
238136540,120290,59.0,82
238136541,120360,57.0,81
238136542,120410,57.0,81
238136543,120440,60.0,82
238136544,120480,60.0,83
238136545,120510,62.0,84
238136546,120770,60.0,84
238136547,120820,58.0,83
238136548,120890,60.0,83
238136549,120960,57.0,82
238136550,121000,57.0,83
238136551,121140,66.0,83
238136552,121320,72.0,86
238136553,121450,47.0,83
238136554,121500,52.0,84
238136555,121590,47.0,84
238136556,121600,44.0,83
238136557,121610,41.0,83
238136558,121650,48.0,82
238136559,121900,46.0,85
238136560,122000,39.0,83
238136561,122010,38.0,83
238136562,122040,46.0,84
238136563,122070,42.0,83
238136564,122260,45.0,82
238136565,122280,43.0,83
238136566,122410,48.0,83
238136567,122530,57.0,84
238136568,122630,65.0,86
238136569,122670,69.0,91
238136570,122690,59.0,90
238136571,122730,54.0,91
238136572,122750,55.0,90
238136573,122820,61.0,89
238136574,122860,67.0,88
238136575,122880,59.0,89
238136576,123100,57.0,82
238136577,123350,53.0,82
238136578,123400,44.0,83
238136579,123630,49.0,85
238136580,123670,47.0,84
238136581,123690,47.0,84
238136582,123970,43.0,85
238136583,124140,44.0,83
238136584,124160,41.0,83
238136585,124220,47.0,84
238136586,124250,52.0,84
238136587,124320,46.0,83
238136588,124480,42.0,84
238136589,124820,38.0,84
238136590,124900,39.0,83
238136591,125030,51.0,86
238136592,125090,38.0,84
238136593,125320,39.0,84
238136594,125670,43.0,85
238136595,125750,34.0,84
238136596,125790,38.0,84
238136597,125800,36.0,84
238136598,125840,35.0,83
238136599,125880,34.0,84
238136600,125900,37.0,84
238136601,126180,62.0,90
238136602,126360,46.0,85
238136603,126380,51.0,85
238136604,126870,59.0,89
238136605,127120,62.0,85
238136606,127250,63.0,86
238136607,127420,54.0,86
238136608,127560,57.0,87
238136609,127670,60.0,88
238136610,127730,56.0,87
238136611,127850,58.0,88
238136612,127960,62.0,89
238136613,128030,44.0,87
238136614,128120,45.0,87
238136615,128250,50.0,88
238136616,128280,47.0,86
238136617,128430,52.0,88
238136618,128440,51.0,88
238136619,128790,56.0,91
238136620,128830,53.0,90
238136621,128860,49.0,90
238136622,128890,51.0,89
238136623,128900,48.0,90
238136624,129020,53.0,90
238136625,129150,46.0,88
238136626,129240,53.0,87
238136627,129310,63.0,87
238136628,129670,46.0,89
238136629,129920,41.0,91
238136630,129980,43.0,93
238136631,130050,54.0,96
238136632,130080,52.0,96
238136633,130110,51.0,95
238136634,130120,49.0,93
238136635,130160,45.0,91
238136636,130280,40.0,92
238136637,130410,41.0,90
238136638,130610,42.0,90
238136639,130710,39.0,89
238136640,130990,43.0,90
238136641,131010,39.0,90
238136642,131110,48.0,91
238136643,131210,42.0,91
238136644,131270,40.0,89
238136645,131310,36.0,89
238136646,131350,43.0,90
238136647,131390,50.0,91
238136648,131610,36.0,89
238136649,131650,43.0,90
238136650,131770,47.0,91
238136651,131900,38.0,90
238136652,131950,41.0,90
238136653,135180,31.0,90
238136654,135230,32.0,92
238136655,135270,32.0,92
238136656,135340,32.0,92
238136657,135410,48.0,94
238136658,135700,46.0,95
238136659,135760,41.0,95
238136660,135850,36.0,95
238136661,135930,37.0,96
238136662,136100,38.0,95
238136663,136210,40.0,95
238136664,136220,36.0,95
238136665,136280,40.0,94
238136666,136400,30.0,94
238136667,136430,31.0,94
238136668,136490,32.0,94
238136669,136550,29.0,93
238136670,136640,45.0,96
238136671,136870,44.0,95
238136672,137080,47.0,96
238136673,137110,42.0,94
238136674,137170,44.0,95
238136675,137210,43.0,94
238136676,137270,33.0,92
238136677,137300,31.0,92
238136678,137430,35.0,92
238136679,137530,33.0,93
238136680,137640,51.0,95
238136681,137920,35.0,94
238136682,138020,63.0,95
238136683,138160,34.0,91
238136684,138180,36.0,92
238136685,138200,39.0,92
238136686,138310,36.0,89
238136687,138430,41.0,90
238136688,138470,38.0,91
238136689,138490,33.0,90
238136690,138540,32.0,90
238136691,138590,36.0,90
238136692,138640,39.0,91
238136693,138650,36.0,91
238136694,138680,38.0,91
238136695,138750,38.0,90
238136696,138780,42.0,91
238136697,138900,39.0,90
238136698,138960,31.0,88
238136699,139050,34.0,89
238136700,139160,37.0,90
238136701,139190,41.0,91
238136702,139250,33.0,90
238136703,139330,33.0,89
238136704,139450,45.0,90
238136705,139470,34.0,90
238136706,139550,34.0,90
238136707,139760,36.0,91
238136708,139840,49.0,93
238136709,139890,40.0,92
238136710,139930,54.0,93
238136711,139950,35.0,90
238136712,140120,31.0,90
238136713,140240,34.0,90
238136714,140390,49.0,90
238136715,140410,52.0,90
238136716,140440,47.0,90
238136717,140770,53.0,90
238136718,160600,37.0,94
238136719,160690,45.0,95
238136720,160730,39.0,94
238136721,160850,32.0,93
238136722,160970,33.0,94
238136723,161020,40.0,95
238136724,161050,42.0,95
238136725,161090,39.0,96
238136726,161220,41.0,97
238136727,161240,48.0,96
238136728,161370,46.0,96
238136729,161390,56.0,97
238136730,161440,58.0,97
238136731,161490,48.0,95
238136732,161720,43.0,93
238136733,161850,41.0,91
238136734,161970,40.0,93
238136735,162100,43.0,93
238136736,162140,46.0,93
238136737,162340,50.0,93
238136738,162460,42.0,93
238136739,162490,43.0,93
238136740,162520,42.0,94
238136741,162720,40.0,93
238136742,162890,47.0,95
238136743,162980,49.0,95
238136744,163060,42.0,95
238136745,163150,44.0,96
238136746,163310,30.0,93
238136747,163440,22.0,91
238136748,163580,25.0,90
238136749,163660,25.0,91
238136750,163690,28.0,91
238136751,163700,22.0,91
238136752,163870,32.0,93
238136753,163960,23.0,91
238136754,163980,22.0,90
238136755,164040,21.0,90
238136756,164070,20.0,90
238136757,164120,20.0,90
238136758,164250,21.0,91
238136759,164410,29.0,90
238136760,164450,21.0,90
238136761,164470,24.0,90
238136762,164480,17.0,90
238136763,164520,24.0,90
238136764,164580,21.0,90
238136765,164770,34.0,93
238136766,164790,29.0,92
238136767,165050,31.0,93
238136768,165130,26.0,93
238136769,165150,23.0,93
238136770,165160,23.0,93
238136771,165250,26.0,91
238136772,165260,24.0,91
238136773,165450,31.0,91
238136774,165470,31.0,91
238136775,165550,25.0,91
238136776,165650,24.0,89
238136777,165670,33.0,89
238136778,165710,37.0,91
238136779,165730,34.0,91
238136780,165980,24.0,91
238136781,165990,27.0,91
238136782,166110,27.0,93
238136783,166140,29.0,93
238136784,166190,27.0,94
238136785,166220,29.0,95
238136786,166240,28.0,95
238136787,166250,28.0,95
238136788,166270,32.0,95
238136789,166300,24.0,94
238136790,166330,28.0,93
238136791,166420,23.0,89
238136792,166570,25.0,89
238136793,166670,29.0,90
238136794,166800,27.0,90
238136795,166820,29.0,90
238136796,166900,33.0,90
238136797,166920,34.0,90
238136798,167000,31.0,91
238136799,167020,33.0,91
238136800,167030,40.0,91
238136801,167100,30.0,92
238136802,167140,33.0,92
238136803,167340,19.0,90
238136804,167410,27.0,90
238136805,167490,27.0,93
238136806,167610,24.0,92
238136807,167670,30.0,92
238136808,167710,32.0,93
238136809,167930,29.0,93
238136810,168050,35.0,94
238136811,168100,26.0,93
238136812,168430,45.0,93
238136813,168560,33.0,95
238136814,168570,30.0,95
238136815,168750,28.0,92
238136816,168840,27.0,91
238136817,168900,33.0,91
238136818,168930,29.0,91
238136819,168990,45.0,89
238136820,169090,31.0,89
238136821,169100,28.0,89
238136822,169120,32.0,89
238136823,169170,26.0,89
238136824,169190,25.0,89
238136825,169340,34.0,90
238136826,169360,33.0,90
238136827,169700,41.0,93
238136828,169730,36.0,94
238136829,169800,30.0,91
238136830,169970,26.0,91
238136831,170050,34.0,92
238136832,170110,37.0,92
238136833,170120,30.0,91
238136834,170240,27.0,92
238136835,170270,31.0,92
238136836,170380,32.0,92
238136837,170390,31.0,92
238136838,170650,35.0,93
238136839,170690,39.0,93
238136840,170790,32.0,92
238136841,170800,33.0,93
238136842,170840,34.0,92
238136843,170910,36.0,92
238136844,171040,35.0,93
238136845,171080,41.0,95
238136846,171100,41.0,95
238136847,171190,33.0,92
238136848,171280,31.0,93
238136849,171710,26.0,93
238136850,172140,32.0,94
238136851,172170,32.0,94
238136852,172190,30.0,94
238136853,172290,23.0,93
238136854,172540,26.0,94
238136855,172550,25.0,93
238136856,172610,29.0,94
238136857,172670,25.0,94
238136858,172720,27.0,94
238136859,172790,25.0,94
238136860,172820,26.0,95
238136861,172880,30.0,95
238136862,173080,30.0,91
238136863,173120,27.0,91
238136864,173250,35.0,94
238136865,173290,39.0,94
238136866,173300,41.0,94
238136867,173330,30.0,93
238136868,173400,25.0,90
238136869,173420,24.0,90
238136870,173490,27.0,91
238136871,173510,30.0,92
238136872,173560,28.0,93
238136873,173620,32.0,92
238136874,173660,28.0,92
238136875,173780,36.0,94
238136876,173880,25.0,93
238136877,173920,33.0,94
238136878,174010,49.0,96
238136879,174030,41.0,96
238136880,174070,35.0,94
238136881,174190,36.0,95
238136882,174280,31.0,91
238136883,174290,41.0,92
238136884,174360,30.0,92
238136885,174390,34.0,92
238136886,174450,50.0,94
238136887,174460,46.0,94
238136888,174530,42.0,93
238136889,174600,33.0,93
238136890,174750,46.0,94
238136891,174800,48.0,94
238136892,174930,31.0,90
238136893,174960,33.0,90
238136894,174980,29.0,90
238136895,175000,31.0,89
238136896,175120,31.0,90
238136897,175420,31.0,91
238136898,175600,39.0,93
238136899,175670,36.0,93
238136900,176040,31.0,88
238136901,176070,27.0,88
238136902,176090,22.0,88
238136903,176110,34.0,88
238136904,176130,33.0,89
238136905,176180,30.0,89
238136906,176300,27.0,89
238136907,176530,38.0,91
238136908,176590,37.0,92
238136909,176860,35.0,91
238136910,176920,27.0,90
238136911,177000,39.0,91
238136912,177100,33.0,93
238136913,177350,41.0,94
238136914,177370,44.0,94
238136915,177520,36.0,95
238136916,177680,46.0,95
238136917,177810,44.0,94
238136918,177900,31.0,92
238136919,177910,37.0,92
238136920,177920,33.0,90
238136921,177940,36.0,90
238136922,178050,60.0,91
238136923,178140,34.0,92
238136924,178200,39.0,95
238136925,178420,40.0,94
238136926,178470,31.0,93
238136927,178590,28.0,92
238136928,178710,39.0,93
238136929,178750,42.0,95
238136930,178760,38.0,95
238136931,178990,41.0,93
238136932,179160,36.0,92
238136933,179190,33.0,92
238136934,179340,48.0,90
238136935,179360,37.0,90
238136936,179560,47.0,87
238136937,179590,30.0,86
238136938,179740,32.0,86
238136939,179750,42.0,86
238136940,179770,45.0,87
238136941,179840,28.0,87
238136942,179960,33.0,87
238136943,180090,43.0,88
238136944,180210,45.0,87
238136945,180240,37.0,89
238136946,180310,43.0,88
238136947,180320,42.0,89
238136948,180470,42.0,92
238136949,180570,45.0,95
238136950,180730,50.0,94
238136951,180760,48.0,93
238136952,180850,40.0,90
238136953,180870,36.0,87
238136954,180950,36.0,85
238136955,180980,37.0,85
238136956,181010,34.0,85
238136957,181250,31.0,85
238136958,181320,30.0,86
238136959,181420,31.0,87
238136960,181450,36.0,87
238136961,181470,33.0,87
238136962,181770,59.0,86
238136963,182000,40.0,82
238136964,182180,32.0,82
238136965,182270,37.0,83
238136966,182450,37.0,82
238136967,182690,32.0,84
238136968,182750,29.0,84
238136969,183100,35.0,83
238136970,183170,29.0,82
238136971,183190,33.0,82
238136972,183410,43.0,84
238136973,183540,41.0,86
238136974,183710,47.0,88
238136975,183880,42.0,86
238136976,184010,42.0,86
238136977,184140,33.0,84
238136978,184200,39.0,83
238136979,184340,47.0,84
238136980,184410,43.0,82
238136981,184420,32.0,82
238136982,184470,38.0,82
238136983,184500,32.0,82
238136984,184690,47.0,83
238136985,184820,28.0,81
238136986,185120,42.0,83
238136987,185160,34.0,81
238136988,185340,43.0,83
238136989,185380,36.0,83
238136990,185480,32.0,83
238136991,185520,36.0,84
238136992,185710,41.0,86
238136993,185720,37.0,86
238136994,185740,38.0,87
238136995,185860,41.0,87
238136996,185990,39.0,84
238136997,186000,39.0,85
238136998,186150,35.0,84
238136999,186220,36.0,84
238137000,186250,45.0,84
238137001,186340,39.0,85
238137002,186670,33.0,84
238137003,186750,26.0,83
238137004,186770,23.0,83
238137005,186780,26.0,83
238137006,186830,32.0,83
238137007,186850,35.0,83
238137008,186920,34.0,84
238137009,187110,44.0,90
238137010,187280,39.0,89
238137011,187290,35.0,89
238137012,187340,38.0,90
238137013,187570,42.0,87
238137014,187580,43.0,87
238137015,187640,38.0,87
