,Timestamp,CPU %,Memory %
156199510,258280,24.0,91
156199511,258410,26.0,92
156199512,258420,25.0,92
156199513,258480,22.0,92
156199514,258500,20.0,91
156199515,258540,27.0,91
156199516,258570,25.0,91
156199517,258580,25.0,91
156199518,258830,24.0,92
156199519,258880,20.0,91
156199520,259040,32.0,92
156199521,259070,26.0,92
156199522,259230,37.0,93
156199523,259280,33.0,94
156199524,259290,29.0,94
156199525,259300,28.0,94
156199526,259420,25.0,92
156199527,259500,21.0,91
156199528,259560,34.0,93
156199529,259850,39.0,95
156199530,259970,34.0,95
156199531,260040,38.0,97
156199532,260150,32.0,94
156199533,260200,33.0,95
156199534,260250,38.0,95
156199535,260270,40.0,95
156199536,260320,47.0,96
156199537,260360,38.0,96
156199538,260510,44.0,95
156199539,260540,41.0,96
156199540,260550,43.0,96
156199541,260570,38.0,95
156199542,260600,45.0,96
156199543,260630,45.0,97
156199544,260680,37.0,95
156199545,260820,54.0,97
156199546,260930,50.0,97
156199547,260940,40.0,96
156199548,261210,33.0,90
156199549,261280,33.0,89
156199550,261340,33.0,89
156199551,261410,30.0,89
156199552,261470,31.0,90
156199553,261540,28.0,88
156199554,261690,33.0,89
156199555,261810,36.0,91
156199556,261850,44.0,93
156199557,261890,38.0,92
156199558,261990,32.0,89
156199559,262040,32.0,89
156199560,262050,30.0,89
156199561,262120,28.0,88
156199562,262220,31.0,87
156199563,262280,34.0,88
156199564,262300,26.0,87
156199565,262320,29.0,87
156199566,262400,27.0,88
156199567,262470,21.0,88
156199568,262610,22.0,87
156199569,262650,35.0,87
156199570,262760,39.0,88
156199571,262990,46.0,95
156199572,263010,45.0,96
156199573,263280,30.0,94
156199574,263290,32.0,93
156199575,263460,29.0,92
156199576,263480,30.0,91
156199577,263700,26.0,90
156199578,263780,36.0,90
156199579,263930,27.0,88
156199580,263960,26.0,89
156199581,264090,44.0,93
156199582,264100,44.0,92
156199583,264140,45.0,94
156199584,264160,44.0,93
156199585,264220,45.0,94
156199586,264390,33.0,92
156199587,264450,30.0,91
156199588,264490,38.0,91
156199589,264990,36.0,97
156199590,265030,29.0,93
156199591,265120,32.0,92
156199592,265130,33.0,93
156199593,265220,33.0,93
156199594,265250,40.0,94
156199595,265460,35.0,95
156199596,265540,36.0,93
156199597,265570,40.0,93
156199598,265630,54.0,95
156199599,265660,49.0,95
156199600,265680,46.0,93
156199601,265700,44.0,93
156199602,265740,35.0,93
156199603,266020,36.0,91
156199604,266100,27.0,92
156199605,266140,35.0,92
156199606,266200,41.0,93
156199607,266340,36.0,92
156199608,266390,35.0,92
156199609,266420,37.0,92
156199610,266440,40.0,94
156199611,266810,35.0,92
156199612,266920,36.0,93
156199613,267140,40.0,94
156199614,267150,38.0,94
156199615,267290,44.0,94
156199616,267460,43.0,95
156199617,267510,30.0,95
156199618,267840,37.0,96
156199619,267940,31.0,91
156199620,268040,36.0,92
156199621,268060,33.0,92
156199622,268250,36.0,93
156199623,268310,36.0,92
156199624,268340,48.0,94
156199625,268430,37.0,94
156199626,268500,41.0,95
156199627,268520,34.0,94
156199628,268560,36.0,96
156199629,268660,41.0,96
156199630,268690,40.0,96
156199631,268720,35.0,92
156199632,268840,40.0,92
156199633,268860,43.0,91
156199634,268870,42.0,92
156199635,268930,30.0,88
156199636,268990,31.0,89
156199637,269110,34.0,89
156199638,269130,44.0,89
156199639,269170,43.0,89
156199640,269180,42.0,89
156199641,269310,32.0,87
156199642,269500,26.0,87
156199643,269550,29.0,87
156199644,269620,27.0,88
156199645,269820,30.0,90
156199646,269870,31.0,91
156199647,269920,34.0,92
156199648,269940,29.0,89
156199649,270160,32.0,92
156199650,270360,38.0,93
156199651,270480,42.0,94
156199652,270510,45.0,95
156199653,270600,43.0,95
156199654,270800,38.0,96
156199655,270810,38.0,96
156199656,270850,40.0,96
156199657,270890,31.0,96
156199658,270950,30.0,94
156199659,271040,33.0,93
156199660,271230,40.0,95
156199661,271240,40.0,96
156199662,271250,47.0,95
156199663,271290,33.0,94
156199664,271450,35.0,94
156199665,271480,31.0,93
156199666,271490,28.0,93
156199667,271560,30.0,93
156199668,271570,36.0,93
156199669,271690,36.0,93
156199670,271710,35.0,93
156199671,271750,36.0,94
156199672,271770,33.0,94
156199673,271850,31.0,94
156199674,271900,34.0,95
156199675,272030,57.0,93
156199676,272100,38.0,95
156199677,272150,45.0,94
156199678,272170,54.0,93
156199679,272270,39.0,95
156199680,272480,39.0,94
156199681,272700,38.0,96
156199682,272750,41.0,96
156199683,272960,42.0,95
156199684,272990,46.0,96
156199685,273160,38.0,94
156199686,273170,37.0,94
156199687,273200,44.0,95
156199688,273230,43.0,95
156199689,273240,46.0,96
156199690,273360,40.0,96
156199691,273390,44.0,95
156199692,273540,33.0,94
156199693,273580,34.0,94
156199694,273630,37.0,95
156199695,273710,61.0,97
156199696,273770,47.0,96
156199697,273840,45.0,97
156199698,273900,43.0,97
156199699,273940,49.0,98
156199700,273980,44.0,97
156199701,274040,44.0,97
156199702,274070,39.0,95
156199703,274200,43.0,95
156199704,274260,48.0,95
156199705,274390,42.0,93
156199706,274410,41.0,92
156199707,274520,38.0,92
156199708,274590,42.0,91
156199709,274670,41.0,91
156199710,274720,44.0,90
156199711,274860,40.0,91
156199712,274900,35.0,89
156199713,275120,37.0,90
156199714,275210,37.0,90
156199715,275280,47.0,91
156199716,275290,50.0,91
156199717,275310,47.0,92
156199718,275340,45.0,94
156199719,275420,41.0,94
156199720,275750,41.0,91
156199721,276280,42.0,94
156199722,276320,39.0,94
156199723,276390,38.0,93
156199724,276400,36.0,93
156199725,276500,38.0,95
156199726,276510,35.0,94
156199727,276560,36.0,93
156199728,276580,34.0,93
156199729,276710,42.0,97
156199730,276860,31.0,91
156199731,276910,43.0,91
156199732,276940,48.0,93
156199733,277230,34.0,92
156199734,277360,36.0,92
156199735,277380,45.0,91
156199736,277410,40.0,91
156199737,277430,47.0,92
156199738,277450,39.0,92
156199739,277770,55.0,95
156199740,277800,56.0,95
156199741,277870,38.0,94
156199742,277950,41.0,94
156199743,277990,41.0,95
156199744,278140,41.0,94
156199745,278170,44.0,94
156199746,278210,37.0,94
156199747,278220,34.0,94
156199748,278260,32.0,92
156199749,278270,35.0,93
156199750,278330,40.0,93
156199751,278370,37.0,92
156199752,278500,35.0,94
156199753,278550,42.0,94
156199754,278660,30.0,92
156199755,278890,36.0,95
156199756,278900,36.0,96
156199757,278950,38.0,95
156199758,278980,34.0,94
156199759,279030,41.0,96
156199760,279040,36.0,96
156199761,279160,29.0,94
156199762,279500,32.0,94
156199763,279510,35.0,95
156199764,279580,27.0,90
156199765,279780,36.0,93
156199766,279830,41.0,95
156199767,279860,42.0,94
156199768,280170,60.0,96
156199769,280200,67.0,96
156199770,280260,56.0,96
156199771,280370,55.0,97
156199772,280480,49.0,97
156199773,280640,43.0,93
156199774,280790,64.0,97
156199775,280880,71.0,97
156199776,280900,66.0,96
156199777,280970,70.0,98
156199778,281110,70.0,98
156199779,281200,66.0,96
156199780,281290,68.0,96
156199781,281310,69.0,96
156199782,281490,50.0,90
156199783,281510,49.0,90
156199784,281610,47.0,90
156199785,281630,55.0,90
156199786,281640,47.0,91
156199787,281650,51.0,92
156199788,281670,48.0,91
156199789,281720,55.0,93
156199790,281890,54.0,90
156199791,282070,51.0,92
156199792,282100,45.0,89
156199793,282130,43.0,88
156199794,282300,57.0,89
156199795,282420,53.0,89
156199796,282690,75.0,97
156199797,282710,75.0,97
156199798,282910,79.0,95
156199799,283060,77.0,93
156199800,283140,75.0,93
156199801,283320,56.0,88
156199802,283360,55.0,87
156199803,283380,58.0,86
156199804,283420,55.0,87
156199805,283580,69.0,89
156199806,283600,72.0,90
156199807,283610,71.0,90
156199808,283670,62.0,90
156199809,283710,70.0,91
156199810,283730,71.0,91
156199811,283870,67.0,92
156199812,284050,72.0,92
156199813,284140,63.0,93
156199814,284250,58.0,93
156199815,284480,65.0,91
156199816,284690,64.0,94
156199817,284800,53.0,93
156199818,284810,52.0,94
156199819,285030,56.0,91
156199820,285100,52.0,90
156199821,285130,51.0,90
156199822,285270,64.0,92
156199823,285320,62.0,94
156199824,285330,63.0,94
156199825,285520,53.0,92
156199826,285760,57.0,92
156199827,285770,60.0,92
156199828,285810,57.0,93
156199829,285830,59.0,93
156199830,286050,60.0,88
156199831,286070,59.0,88
156199832,286360,48.0,88
156199833,286420,63.0,88
156199834,286460,62.0,87
156199835,286480,52.0,88
156199836,286500,55.0,89
156199837,286520,58.0,90
156199838,286590,56.0,90
156199839,286600,61.0,90
156199840,286670,60.0,91
156199841,286730,49.0,89
156199842,286890,41.0,88
156199843,286900,45.0,89
156199844,287000,49.0,87
156199845,287070,41.0,85
156199846,287160,41.0,84
156199847,287280,55.0,88
156199848,287310,48.0,88
156199849,287390,43.0,88
156199850,287470,42.0,87
156199851,287580,47.0,86
156199852,287600,45.0,84
156199853,287850,60.0,84
156199854,287970,47.0,87
156199855,288040,55.0,88
156199856,288110,63.0,90
156199857,288240,56.0,90
156199858,288280,58.0,90
156199859,288450,46.0,88
156199860,288500,46.0,89
156199861,288540,48.0,89
156199862,288780,51.0,90
156199863,288830,49.0,91
156199864,288950,54.0,92
156199865,289060,57.0,91
156199866,289170,53.0,89
156199867,289200,51.0,88
156199868,289230,50.0,87
156199869,289350,58.0,87
156199870,289390,58.0,86
156199871,289420,45.0,86
156199872,289430,44.0,87
156199873,289480,57.0,86
156199874,289500,55.0,85
156199875,289570,56.0,86
156199876,289600,37.0,86
156199877,289790,35.0,85
156199878,289920,46.0,87
156199879,289960,48.0,88
156199880,290020,45.0,88
156199881,290120,48.0,86
156199882,290210,46.0,86
156199883,290230,47.0,86
156199884,290260,44.0,87
156199885,290540,65.0,89
156199886,290580,70.0,91
156199887,290870,55.0,91
156199888,290880,57.0,93
156199889,291020,63.0,91
156199890,291160,53.0,90
156199891,291180,55.0,90
156199892,291250,50.0,90
156199893,291260,47.0,90
156199894,291620,48.0,90
156199895,291630,51.0,90
156199896,291660,59.0,92
156199897,291780,68.0,97
156199898,291790,68.0,95
156199899,291900,69.0,96
156199900,292000,67.0,97
156199901,292050,68.0,97
156199902,292090,69.0,97
156199903,292100,68.0,95
156199904,292200,57.0,89
156199905,292290,68.0,87
156199906,292350,63.0,86
156199907,292480,60.0,86
156199908,292510,58.0,85
156199909,292540,61.0,85
156199910,292670,63.0,85
156199911,292680,62.0,86
156199912,292810,68.0,84
156199913,292910,64.0,82
156199914,292930,63.0,82
156199915,293320,48.0,87
156199916,293380,57.0,90
156199917,293390,62.0,90
156199918,293430,53.0,89
156199919,293660,59.0,85
156199920,293870,48.0,85
156199921,293900,53.0,85
156199922,294040,52.0,83
156199923,294080,49.0,83
156199924,294110,55.0,83
156199925,294220,48.0,84
156199926,294280,60.0,85
156199927,294340,51.0,85
156199928,294400,55.0,86
156199929,294700,42.0,86
156199930,294760,39.0,86
156199931,294770,48.0,86
156199932,294820,44.0,87
156199933,294830,44.0,87
156199934,295010,51.0,87
156199935,295140,50.0,86
156199936,295150,47.0,86
156199937,295240,56.0,89
156199938,295360,60.0,91
156199939,295510,54.0,88
156199940,295530,61.0,88
156199941,295560,53.0,88
156199942,295590,57.0,89
156199943,295730,55.0,88
156199944,295880,57.0,90
156199945,296060,50.0,86
156199946,296110,50.0,86
156199947,296370,37.0,86
156199948,296400,47.0,86
156199949,296430,44.0,85
156199950,296450,48.0,85
156199951,296500,43.0,86
156199952,296730,49.0,87
156199953,297010,42.0,85
156199954,297060,41.0,86
156199955,297090,37.0,85
156199956,297220,38.0,84
156199957,297360,39.0,85
156199958,297390,40.0,85
156199959,297440,39.0,85
156199960,297460,39.0,84
156199961,297540,49.0,85
156199962,297580,47.0,85
156199963,297640,41.0,85
156199964,297660,43.0,85
156199965,297690,42.0,85
156199966,297750,49.0,86
156199967,297820,42.0,86
156199968,298180,52.0,89
156199969,298340,54.0,93
156199970,298380,57.0,92
156199971,298390,59.0,92
156199972,298430,54.0,90
156199973,298590,47.0,88
156199974,298820,52.0,91
156199975,298870,55.0,91
156199976,298970,62.0,94
156199977,299000,63.0,94
156199978,299090,58.0,96
156199979,299140,55.0,93
156199980,299190,64.0,93
156199981,299210,54.0,93
156199982,299240,56.0,93
156199983,299330,61.0,92
156199984,299410,58.0,89
156199985,299520,60.0,91
156199986,299710,64.0,91
156199987,299960,72.0,93
156199988,300130,65.0,93
156199989,300320,45.0,90
156199990,300430,48.0,90
156199991,300570,47.0,91
156199992,300810,48.0,89
156199993,300830,39.0,88
156199994,300950,44.0,90
156199995,301020,46.0,90
156199996,301320,49.0,91
156199997,301390,66.0,93
156199998,301400,55.0,92
156199999,301520,60.0,92
156200000,301680,61.0,95
156200001,301860,59.0,96
156200002,301890,54.0,96
156200003,301970,54.0,95
156200004,302100,51.0,97
156200005,302140,48.0,96
156200006,302460,53.0,95
156200007,302680,54.0,95
156200008,302710,60.0,96
156200009,302980,60.0,96
156200010,303060,58.0,98
156200011,303200,57.0,96
156200012,303260,54.0,95
156200013,303360,54.0,97
156200014,303500,56.0,96
156200015,303520,54.0,96
156200016,303580,48.0,94
156200017,303710,46.0,94
156200018,303760,47.0,94
156200019,303780,47.0,93
156200020,303800,46.0,94
156200021,303810,44.0,94
156200022,303930,40.0,92
156200023,303950,48.0,92
156200024,304010,48.0,94
156200025,304020,49.0,94
156200026,304170,48.0,94
156200027,304350,59.0,94
156200028,304400,58.0,94
156200029,304520,62.0,96
156200030,304530,61.0,97
156200031,304740,38.0,90
156200032,304800,40.0,90
156200033,305030,46.0,93
156200034,305100,41.0,93
156200035,305270,48.0,94
156200036,305430,57.0,98
156200037,305520,47.0,94
156200038,305600,53.0,93
156200039,305680,47.0,95
156200040,305750,48.0,94
156200041,305890,53.0,93
156200042,305920,56.0,93
156200043,306370,43.0,91
156200044,306400,39.0,91
156200045,306410,43.0,92
156200046,306490,68.0,94
156200047,306710,46.0,95
156200048,306790,60.0,96
156200049,306860,65.0,96
156200050,306900,58.0,95
156200051,306920,55.0,94
156200052,306960,48.0,95
156200053,307000,49.0,96
156200054,307360,54.0,95
156200055,307560,48.0,95
156200056,307590,56.0,95
156200057,307830,46.0,93
156200058,307910,45.0,94
156200059,307950,46.0,95
156200060,307960,47.0,96
156200061,308030,47.0,95
156200062,308200,45.0,97
156200063,308250,51.0,95
156200064,308260,46.0,95
156200065,308330,52.0,96
156200066,308350,53.0,96
156200067,308440,49.0,95
156200068,308650,47.0,95
156200069,308810,52.0,96
156200070,308850,55.0,96
156200071,308890,52.0,96
156200072,308980,60.0,97
156200073,309010,70.0,98
156200074,309290,56.0,94
156200075,309340,63.0,95
156200076,309650,56.0,95
156200077,309760,63.0,96
156200078,309790,64.0,95
156200079,309820,63.0,96
156200080,309850,63.0,96
156200081,309860,64.0,97
156200082,309880,61.0,97
156200083,310060,52.0,96
156200084,310250,55.0,95
156200085,310320,58.0,97
156200086,310470,50.0,94
156200087,310680,55.0,94
156200088,310760,63.0,95
156200089,310770,68.0,95
156200090,310780,64.0,95
156200091,311130,47.0,91
156200092,311140,48.0,92
156200093,311390,43.0,91
156200094,311520,47.0,93
156200095,311710,55.0,93
156200096,311740,45.0,93
156200097,311850,46.0,93
156200098,312010,51.0,94
156200099,312030,44.0,94
156200100,312160,49.0,95
156200101,312440,44.0,95
156200102,312520,46.0,95
156200103,312550,38.0,94
156200104,312560,37.0,94
156200105,312580,36.0,93
156200106,312780,50.0,95
156200107,312810,45.0,96
156200108,312890,43.0,96
156200109,313000,44.0,95
156200110,313030,51.0,95
156200111,313110,43.0,96
156200112,313130,53.0,96
156200113,313190,48.0,96
156200114,313200,50.0,97
156200115,313260,59.0,97
156200116,313420,55.0,96
156200117,313510,51.0,95
156200118,313630,43.0,96
156200119,313670,40.0,96
156200120,313740,39.0,96
156200121,313900,47.0,96
156200122,313930,46.0,95
156200123,313940,46.0,93
156200124,314160,60.0,92
156200125,314260,41.0,90
156200126,314300,48.0,91
156200127,314420,41.0,90
156200128,314550,38.0,89
156200129,314600,38.0,90
156200130,314740,52.0,91
156200131,314820,57.0,93
156200132,314920,46.0,91
156200133,314960,42.0,92
156200134,315280,47.0,92
156200135,315310,53.0,92
156200136,315410,38.0,92
156200137,315470,41.0,91
156200138,315520,46.0,91
156200139,315580,33.0,91
156200140,315660,34.0,90
156200141,315880,39.0,91
156200142,315890,41.0,92
156200143,316020,42.0,93
156200144,316110,42.0,93
156200145,316130,40.0,93
156200146,316240,44.0,92
156200147,316300,33.0,91
156200148,316440,40.0,95
156200149,316450,41.0,95
156200150,316520,40.0,94
156200151,316560,41.0,94
156200152,316580,44.0,95
156200153,316620,48.0,95
156200154,316640,49.0,95
156200155,316670,39.0,96
156200156,316790,42.0,95
156200157,316890,50.0,96
156200158,316920,43.0,94
156200159,317000,49.0,94
156200160,317050,48.0,95
156200161,317120,49.0,96
156200162,317150,48.0,96
156200163,317210,45.0,97
156200164,317220,42.0,97
156200165,317660,39.0,95
156200166,317670,39.0,95
156200167,317710,53.0,97
156200168,317780,38.0,93
156200169,317970,64.0,98
156200170,318060,38.0,92
156200171,318320,50.0,95
156200172,318340,54.0,97
156200173,318460,45.0,91
156200174,318680,48.0,91
156200175,318700,46.0,91
156200176,318710,50.0,91
156200177,318830,44.0,91
156200178,318890,46.0,92
156200179,318950,45.0,92
156200180,319010,41.0,90
156200181,319020,40.0,90
156200182,319060,39.0,90
156200183,319140,55.0,90
156200184,319240,46.0,91
156200185,319380,43.0,90
156200186,319410,39.0,89
156200187,319550,51.0,91
156200188,319690,47.0,91
156200189,319770,45.0,93
156200190,320000,46.0,91
156200191,320010,45.0,91
156200192,320080,40.0,90
156200193,320190,44.0,92
156200194,320240,48.0,90
156200195,320560,38.0,89
156200196,320890,50.0,94
156200197,321010,46.0,94
156200198,321050,37.0,92
156200199,321120,38.0,90
156200200,321460,41.0,91
156200201,321610,50.0,93
156200202,321680,48.0,95
156200203,321790,53.0,94
156200204,321860,57.0,95
156200205,321870,58.0,95
156200206,321960,48.0,95
156200207,322060,48.0,96
156200208,322420,34.0,92
156200209,322570,41.0,92
156200210,322580,40.0,92
156200211,322610,36.0,92
156200212,322620,37.0,91
156200213,322650,35.0,92
156200214,322790,37.0,91
156200215,322800,36.0,91
156200216,322820,37.0,90
156200217,322870,47.0,91
156200218,322970,32.0,90
156200219,323070,35.0,92
156200220,323150,37.0,93
156200221,323190,38.0,93
156200222,323220,61.0,95
156200223,323330,36.0,91
156200224,323380,34.0,91
156200225,323450,42.0,92
156200226,323460,40.0,92
156200227,323690,27.0,90
156200228,323740,29.0,91
156200229,323800,27.0,92
156200230,323890,42.0,93
156200231,323920,34.0,93
156200232,323970,38.0,93
156200233,324030,44.0,94
156200234,324160,38.0,96
156200235,324220,34.0,95
156200236,324260,35.0,95
156200237,324310,43.0,95
156200238,324390,40.0,94
156200239,324420,35.0,94
156200240,324550,35.0,93
156200241,324790,40.0,94
156200242,324850,41.0,94
156200243,324880,43.0,95
156200244,324940,45.0,95
156200245,325410,37.0,95
156200246,325600,33.0,95
156200247,325630,36.0,95
156200248,325700,34.0,95
156200249,325760,35.0,95
156200250,325840,40.0,96
156200251,325980,46.0,96
156200252,326290,62.0,95
156200253,326350,36.0,95
156200254,326500,38.0,96
156200255,326610,34.0,95
156200256,326620,33.0,95
156200257,326630,54.0,95
156200258,326700,50.0,95
156200259,326850,28.0,95
156200260,326870,30.0,95
156200261,327010,39.0,95
156200262,327100,30.0,95
156200263,327180,39.0,96
156200264,327310,47.0,98
156200265,327420,34.0,96
156200266,327540,34.0,95
156200267,327550,38.0,95
156200268,327790,46.0,96
156200269,327840,66.0,97
156200270,327870,39.0,97
156200271,327910,40.0,96
156200272,327970,47.0,96
156200273,328120,39.0,96
156200274,328380,26.0,94
156200275,328510,49.0,96
156200276,328660,33.0,96
156200277,328770,32.0,96
156200278,328940,36.0,95
156200279,329140,29.0,96
156200280,329340,30.0,96
156200281,329410,43.0,96
156200282,329420,33.0,96
156200283,329490,36.0,98
156200284,329550,63.0,96
156200285,329650,42.0,96
156200286,329680,32.0,97
156200287,329850,31.0,95
156200288,330010,40.0,96
156200289,330120,31.0,95
156200290,330190,33.0,95
156200291,330310,35.0,94
156200292,330320,52.0,94
156200293,330360,33.0,94
156200294,330710,40.0,97
156200295,330800,44.0,98
156200296,330930,33.0,96
156200297,330970,39.0,95
156200298,331020,42.0,94
156200299,331030,45.0,95
156200300,331040,41.0,94
156200301,331060,33.0,94
156200302,331220,39.0,94
156200303,331360,43.0,91
156200304,331390,59.0,91
156200305,331580,48.0,92
156200306,331630,51.0,93
156200307,331730,32.0,92
156200308,331790,34.0,92
156200309,331820,64.0,92
156200310,331860,33.0,93
156200311,331880,36.0,93
156200312,332170,37.0,94
156200313,332180,42.0,94
156200314,332260,41.0,93
156200315,332490,33.0,93
156200316,332640,31.0,93
156200317,332750,30.0,94
156200318,332840,28.0,92
156200319,332860,61.0,92
156200320,332960,27.0,93
156200321,332970,29.0,92
156200322,333760,45.0,95
156200323,334020,51.0,95
156200324,334050,41.0,96
156200325,334070,37.0,95
156200326,334100,54.0,95
156200327,334200,38.0,95
156200328,334260,50.0,94
156200329,334520,45.0,94
156200330,334650,32.0,95
156200331,334850,42.0,96
156200332,334940,46.0,96
156200333,335110,51.0,97
156200334,335150,57.0,96
156200335,335180,44.0,96
156200336,335290,40.0,95
156200337,335300,38.0,95
156200338,335510,38.0,94
156200339,335750,49.0,95
156200340,335810,40.0,94
156200341,335830,55.0,94
156200342,336040,54.0,95
156200343,336100,44.0,95
156200344,336340,36.0,96
156200345,336380,57.0,96
156200346,336420,35.0,96
156200347,336430,44.0,96
156200348,336440,40.0,97
156200349,336550,41.0,96
156200350,336610,45.0,96
156200351,336620,40.0,96
156200352,336670,49.0,97
156200353,336690,47.0,97
156200354,336930,47.0,96
156200355,337140,57.0,95
156200356,337210,44.0,94
156200357,337290,43.0,95
156200358,337360,36.0,94
156200359,337470,58.0,95
156200360,337500,34.0,95
156200361,337610,54.0,95
156200362,337650,42.0,95
156200363,337740,61.0,93
156200364,337890,49.0,95
156200365,337960,42.0,96
156200366,338170,40.0,94
156200367,338240,54.0,93
156200368,338290,41.0,94
156200369,338320,37.0,93
156200370,338340,54.0,94
156200371,338370,40.0,95
156200372,338520,53.0,97
156200373,338550,51.0,97
156200374,338620,53.0,96
156200375,338800,50.0,97
156200376,339060,37.0,91
156200377,339110,55.0,91
156200378,339170,41.0,91
156200379,339260,36.0,90
156200380,339390,44.0,90
156200381,339460,37.0,90
156200382,339620,44.0,91
156200383,339680,58.0,90
156200384,339790,47.0,92
156200385,339940,42.0,92
156200386,340110,40.0,92
156200387,340230,41.0,92
156200388,340290,51.0,92
156200389,340380,42.0,93
156200390,340440,37.0,91
156200391,340550,39.0,92
156200392,340640,34.0,92
156200393,340710,34.0,92
156200394,340820,51.0,93
156200395,340910,37.0,93
156200396,341050,36.0,93
156200397,341180,35.0,92
156200398,341210,33.0,91
156200399,341220,30.0,91
156200400,341270,30.0,92
156200401,341370,36.0,92
156200402,341440,32.0,91
156200403,341570,35.0,93
156200404,341650,37.0,93
156200405,341710,40.0,93
156200406,341730,34.0,93
156200407,341770,39.0,94
156200408,341880,38.0,94
156200409,341920,35.0,94
156200410,342010,46.0,96
156200411,342030,41.0,96
156200412,342200,43.0,96
156200413,342230,38.0,94
156200414,342260,34.0,93
156200415,342340,34.0,93
156200416,342460,36.0,94
156200417,342620,44.0,93
156200418,342670,41.0,94
156200419,342780,59.0,95
156200420,342830,35.0,94
156200421,342880,37.0,96
156200422,342890,37.0,96
156200423,342940,36.0,94
156200424,342980,34.0,94
156200425,342990,36.0,93
156200426,343040,36.0,93
156200427,343080,49.0,95
156200428,343130,43.0,93
156200429,343310,39.0,93
156200430,343330,44.0,94
156200431,343860,44.0,96
156200432,343990,40.0,94
156200433,344230,37.0,94
156200434,344280,32.0,95
156200435,344310,45.0,96
156200436,344370,43.0,96
156200437,344440,48.0,97
156200438,344600,34.0,97
156200439,344700,32.0,95
156200440,344730,36.0,95
156200441,344760,32.0,95
156200442,344800,35.0,95
156200443,344810,33.0,95
156200444,345340,36.0,94
156200445,345390,37.0,95
156200446,345460,33.0,96
156200447,345500,31.0,94
156200448,345790,41.0,95
156200449,345880,39.0,96
156200450,346060,44.0,98
156200451,346070,45.0,97
156200452,346200,42.0,94
156200453,346330,51.0,95
156200454,346350,46.0,95
156200455,346400,36.0,94
156200456,346430,33.0,94
156200457,346560,40.0,95
156200458,346630,44.0,96
156200459,346640,38.0,96
156200460,346850,53.0,95
156200461,347090,46.0,93
156200462,347110,45.0,92
156200463,347200,50.0,92
156200464,347260,55.0,90
156200465,347280,50.0,89
156200466,347290,53.0,89
156200467,347420,40.0,91
156200468,347460,44.0,92
156200469,347480,46.0,93
156200470,347700,44.0,92
156200471,347750,39.0,92
156200472,347940,37.0,93
156200473,348150,39.0,90
156200474,348170,30.0,90
156200475,348200,31.0,89
156200476,348580,36.0,94
156200477,348640,47.0,94
156200478,348840,31.0,89
156200479,348960,27.0,90
156200480,349010,35.0,91
156200481,349200,33.0,91
156200482,349310,39.0,92
156200483,349350,42.0,94
156200484,349390,43.0,94
156200485,349490,39.0,96
156200486,349570,43.0,96
156200487,349640,41.0,97
156200488,349740,37.0,94
156200489,349850,41.0,93
156200490,349890,36.0,93
156200491,349920,33.0,93
156200492,349980,60.0,92
156200493,350020,33.0,92
156200494,350090,37.0,92
156200495,350180,39.0,89
156200496,350240,34.0,89
156200497,350300,31.0,89
156200498,350330,29.0,89
156200499,350350,35.0,89
156200500,350390,41.0,92
156200501,350460,40.0,95
156200502,350610,35.0,94
156200503,350660,37.0,90
156200504,350780,36.0,91
156200505,350830,36.0,91
156200506,350840,36.0,92
156200507,350880,40.0,92
156200508,350890,42.0,93
156200509,350910,38.0,93
156200510,350920,40.0,93
156200511,350960,39.0,94
156200512,351070,31.0,88
156200513,351100,34.0,87
156200514,351170,27.0,86
156200515,351380,33.0,86
156200516,351500,29.0,86
156200517,351650,30.0,86
156200518,352070,47.0,89
156200519,352470,33.0,90
156200520,352560,33.0,91
156200521,352800,33.0,90
156200522,352930,45.0,90
156200523,352970,29.0,89
156200524,353050,35.0,90
156200525,353070,27.0,89
156200526,353110,33.0,89
156200527,353220,39.0,90
156200528,353420,25.0,89
156200529,353450,27.0,89
156200530,353760,30.0,92
156200531,353790,27.0,91
156200532,353810,29.0,91
156200533,353910,28.0,90
156200534,353940,27.0,90
156200535,353960,27.0,89
156200536,353970,26.0,89
156200537,354010,33.0,89
156200538,354140,27.0,88
156200539,354260,27.0,89
156200540,354280,25.0,89
156200541,354380,29.0,88
156200542,354450,27.0,88
156200543,354540,27.0,90
156200544,354620,31.0,91
156200545,354650,31.0,90
156200546,354900,34.0,91
156200547,354940,28.0,90
156200548,354960,31.0,90
156200549,354980,30.0,90
156200550,355030,27.0,90
156200551,355090,26.0,88
156200552,355110,25.0,89
156200553,355130,24.0,89
156200554,355280,26.0,89
156200555,355480,30.0,89
156200556,355530,28.0,90
156200557,355550,26.0,90
156200558,355860,21.0,90
156200559,355990,34.0,92
156200560,356000,33.0,91
156200561,356050,29.0,91
156200562,356070,29.0,91
156200563,356270,22.0,91
156200564,356420,31.0,92
156200565,356520,36.0,93
156200566,356680,36.0,93
156200567,356700,40.0,93
156200568,356750,33.0,92
156200569,356770,35.0,91
156200570,356860,39.0,94
156200571,356900,38.0,94
156200572,356920,40.0,95
156200573,357160,48.0,94
156200574,357190,55.0,95
156200575,357230,56.0,95
156200576,357300,53.0,97
156200577,357470,45.0,96
156200578,357650,35.0,93
156200579,357740,41.0,94
156200580,357750,38.0,94
156200581,357770,40.0,95
156200582,357850,43.0,95
156200583,357910,47.0,94
156200584,358010,36.0,91
