,Timestamp,CPU %,Memory %
165329762,512190,19.0,93
165329763,512360,19.0,95
165329764,512430,20.0,95
165329765,512480,19.0,94
165329766,512630,16.0,95
165329767,512650,18.0,95
165329768,512720,22.0,94
165329769,512890,33.0,94
165329770,513330,17.0,93
165329771,513370,19.0,93
165329772,513460,17.0,94
165329773,513510,17.0,94
165329774,513540,16.0,94
165329775,513630,20.0,93
165329776,513660,18.0,93
165329777,513850,17.0,93
165329778,514040,13.0,92
165329779,514090,17.0,93
165329780,514220,14.0,92
165329781,514350,15.0,93
165329782,514420,15.0,93
165329783,514500,15.0,94
165329784,514550,13.0,93
165329785,514710,21.0,94
165329786,514730,17.0,94
165329787,514900,21.0,95
165329788,514950,24.0,96
165329789,515060,24.0,97
165329790,515630,15.0,93
165329791,515760,19.0,93
165329792,515820,13.0,93
165329793,515850,11.0,93
165329794,516140,25.0,94
165329795,516160,31.0,94
165329796,516280,16.0,94
165329797,516330,15.0,93
165329798,516360,14.0,94
165329799,516530,17.0,93
165329800,516680,23.0,95
165329801,516780,19.0,95
165329802,516800,19.0,95
165329803,516830,21.0,95
165329804,516840,16.0,95
165329805,517020,15.0,94
165329806,517210,28.0,94
165329807,517230,28.0,94
165329808,517310,12.0,95
165329809,517570,17.0,97
165329810,517650,17.0,97
165329811,517810,21.0,96
165329812,518020,19.0,95
165329813,518040,17.0,94
165329814,518160,17.0,95
165329815,518370,16.0,95
165329816,518600,14.0,95
165329817,518660,27.0,95
165329818,518670,16.0,95
165329819,518870,39.0,96
165329820,518880,35.0,96
165329821,518910,29.0,96
165329822,519060,27.0,94
165329823,519170,25.0,93
165329824,519190,25.0,93
165329825,519270,26.0,94
165329826,519400,28.0,93
165329827,519490,28.0,95
165329828,519590,49.0,95
165329829,519670,40.0,95
165329830,519750,31.0,92
165329831,519960,29.0,93
165329832,519980,35.0,94
165329833,520170,24.0,94
165329834,520220,23.0,93
165329835,520250,27.0,94
165329836,520390,25.0,89
165329837,520520,19.0,88
165329838,520600,29.0,88
165329839,520610,28.0,88
165329840,520700,45.0,88
165329841,520710,50.0,88
165329842,520750,37.0,88
165329843,520780,41.0,90
165329844,520820,39.0,91
165329845,520910,33.0,90
165329846,521160,38.0,91
165329847,521230,34.0,89
165329848,521580,24.0,91
165329849,521620,39.0,93
165329850,521630,37.0,91
165329851,521760,28.0,93
165329852,521820,27.0,91
165329853,521980,20.0,91
165329854,522080,24.0,92
165329855,522120,35.0,94
165329856,522190,27.0,93
165329857,522240,25.0,93
165329858,522300,35.0,93
165329859,522490,35.0,97
165329860,522670,33.0,88
165329861,522830,38.0,87
165329862,522840,40.0,87
165329863,522980,31.0,88
165329864,523060,27.0,87
165329865,523100,27.0,86
165329866,523640,40.0,82
165329867,523660,39.0,82
165329868,523720,32.0,82
165329869,523850,29.0,82
165329870,523860,26.0,82
165329871,524050,27.0,79
165329872,524060,31.0,79
165329873,524070,27.0,80
165329874,524090,23.0,81
165329875,524190,24.0,81
165329876,524230,26.0,82
165329877,524310,31.0,84
165329878,524370,36.0,84
165329879,524690,29.0,85
165329880,524770,29.0,85
165329881,524810,29.0,85
165329882,524890,53.0,86
165329883,524950,67.0,87
165329884,524970,53.0,86
165329885,525010,57.0,87
165329886,525050,43.0,88
165329887,525060,36.0,89
165329888,525100,36.0,88
165329889,525170,38.0,87
165329890,525380,36.0,87
165329891,525440,34.0,84
165329892,525720,28.0,85
165329893,525830,32.0,85
165329894,525850,29.0,85
165329895,525990,40.0,86
165329896,526140,39.0,89
165329897,526690,30.0,84
165329898,526720,23.0,83
165329899,526780,27.0,84
165329900,527050,45.0,86
165329901,527070,43.0,85
165329902,527410,32.0,86
165329903,527460,33.0,87
165329904,527510,29.0,88
165329905,527520,28.0,88
165329906,527570,28.0,85
165329907,527670,26.0,85
165329908,528090,23.0,86
165329909,528360,38.0,87
165329910,528430,39.0,87
165329911,528440,42.0,85
165329912,528550,27.0,86
165329913,528590,29.0,88
165329914,528690,26.0,87
165329915,528760,27.0,88
165329916,528820,28.0,88
165329917,528900,26.0,88
165329918,528960,28.0,87
165329919,528980,28.0,87
165329920,529110,37.0,88
165329921,529660,33.0,87
165329922,529890,30.0,91
165329923,529950,27.0,89
165329924,529970,28.0,88
165329925,530100,37.0,91
165329926,530310,47.0,90
165329927,530330,47.0,90
165329928,530430,26.0,89
165329929,530560,28.0,89
165329930,530610,29.0,89
165329931,530620,30.0,89
165329932,530660,32.0,89
165329933,530730,39.0,92
165329934,530940,39.0,88
165329935,530960,32.0,89
165329936,531010,23.0,88
165329937,531090,29.0,89
165329938,531120,27.0,88
165329939,531220,34.0,88
165329940,531280,29.0,89
165329941,531430,38.0,92
165329942,531450,39.0,92
165329943,531600,39.0,92
165329944,531640,43.0,91
165329945,531660,36.0,90
165329946,531760,39.0,91
165329947,531840,43.0,91
165329948,531870,60.0,92
165329949,531920,36.0,89
165329950,531940,36.0,90
165329951,532080,45.0,91
165329952,532150,39.0,88
165329953,532180,94.0,92
165329954,532220,90.0,93
165329955,532230,48.0,93
165329956,532240,43.0,92
165329957,532340,32.0,90
165329958,532450,31.0,93
165329959,532520,33.0,93
165329960,532580,34.0,94
165329961,532830,43.0,91
165329962,532900,43.0,90
165329963,533160,40.0,94
165329964,533350,41.0,93
165329965,533450,37.0,93
165329966,533560,45.0,95
165329967,533680,46.0,96
165329968,533710,48.0,96
165329969,533750,56.0,95
165329970,533790,46.0,84
165329971,533820,42.0,82
165329972,533850,44.0,82
165329973,533860,39.0,83
165329974,533930,40.0,84
165329975,534040,40.0,85
165329976,534380,57.0,85
165329977,534390,51.0,86
165329978,534540,43.0,87
165329979,534590,42.0,86
165329980,534760,30.0,84
165329981,534810,34.0,85
165329982,534870,37.0,86
165329983,535030,31.0,85
165329984,535180,29.0,83
165329985,535230,31.0,84
165329986,535310,29.0,83
165329987,535520,41.0,84
165329988,535550,39.0,84
165329989,535620,35.0,83
165329990,535630,38.0,84
165329991,535670,39.0,84
165329992,535770,42.0,86
165329993,535910,35.0,85
165329994,535930,35.0,86
165329995,535940,33.0,85
165329996,535950,32.0,85
165329997,536010,33.0,84
165329998,536020,29.0,84
165329999,536040,31.0,85
165330000,536090,28.0,85
165330001,536300,30.0,86
165330002,536380,27.0,86
165330003,536620,44.0,89
165330004,536710,54.0,93
165330005,536720,48.0,93
165330006,536760,45.0,93
165330007,536790,43.0,92
165330008,536810,44.0,94
165330009,536870,46.0,95
165330010,536900,42.0,95
165330011,536910,42.0,93
165330012,536930,45.0,93
165330013,537040,52.0,93
165330014,537260,41.0,92
165330015,537450,48.0,95
165330016,537570,43.0,96
165330017,537650,42.0,92
165330018,537790,35.0,91
165330019,537960,43.0,93
165330020,538080,36.0,90
165330021,538450,51.0,94
165330022,538510,51.0,94
165330023,538660,53.0,95
165330024,538750,48.0,93
165330025,538770,48.0,94
165330026,538800,43.0,94
165330027,539290,52.0,96
165330028,539380,54.0,95
165330029,539400,61.0,95
165330030,539430,50.0,95
165330031,539440,49.0,95
165330032,539550,54.0,96
165330033,539640,45.0,96
165330034,539730,61.0,96
165330035,539810,49.0,96
165330036,539870,58.0,96
165330037,540060,57.0,97
165330038,540150,55.0,96
165330039,540220,49.0,97
165330040,540280,56.0,94
165330041,540710,76.0,94
165330042,540840,75.0,95
165330043,540900,82.0,94
165330044,541020,79.0,92
165330045,541050,78.0,93
165330046,541110,71.0,91
165330047,541170,60.0,93
165330048,541340,56.0,91
165330049,541400,56.0,92
165330050,541410,53.0,92
165330051,541650,69.0,96
165330052,541660,70.0,95
165330053,541670,62.0,93
165330054,541800,53.0,91
165330055,541810,54.0,91
165330056,541820,54.0,93
165330057,541840,57.0,94
165330058,541920,56.0,93
165330059,541940,51.0,90
165330060,541990,53.0,92
165330061,542040,45.0,92
165330062,542120,47.0,92
165330063,542250,48.0,88
165330064,542470,55.0,88
165330065,542520,55.0,90
165330066,542540,54.0,89
165330067,542600,55.0,89
165330068,542740,49.0,86
165330069,542810,55.0,86
165330070,542850,50.0,86
165330071,543040,61.0,88
165330072,543210,75.0,93
165330073,543220,66.0,93
165330074,543260,65.0,94
165330075,543290,63.0,94
165330076,543300,62.0,94
165330077,543310,62.0,94
165330078,543400,67.0,94
165330079,543480,61.0,91
165330080,543510,61.0,91
165330081,543810,75.0,96
165330082,544030,54.0,93
165330083,544060,51.0,93
165330084,544100,56.0,96
165330085,544110,55.0,96
165330086,544160,44.0,94
165330087,544210,49.0,93
165330088,544220,46.0,93
165330089,544440,54.0,89
165330090,544590,47.0,89
165330091,544700,39.0,88
165330092,544710,41.0,88
165330093,544840,49.0,89
165330094,545010,42.0,88
165330095,545130,51.0,91
165330096,545280,38.0,89
165330097,545420,63.0,94
165330098,545460,53.0,94
165330099,545590,50.0,93
165330100,545920,41.0,86
165330101,545950,38.0,85
165330102,546000,32.0,86
165330103,546070,36.0,87
165330104,546080,30.0,84
165330105,546120,38.0,85
165330106,546140,33.0,84
165330107,546270,60.0,84
165330108,546280,62.0,85
165330109,546350,45.0,88
165330110,546430,43.0,87
165330111,546450,44.0,88
165330112,546470,40.0,88
165330113,546490,40.0,88
165330114,546640,38.0,91
165330115,546920,28.0,86
165330116,547020,26.0,86
165330117,547060,32.0,88
165330118,547250,47.0,96
165330119,547500,66.0,97
165330120,547540,47.0,94
165330121,547580,39.0,91
165330122,547700,35.0,91
165330123,547760,36.0,89
165330124,547770,35.0,89
165330125,547820,43.0,90
165330126,547830,41.0,90
165330127,547840,43.0,90
165330128,547860,34.0,90
165330129,547870,33.0,89
165330130,547880,32.0,89
165330131,547920,33.0,89
165330132,547990,34.0,88
165330133,548100,38.0,90
165330134,548240,34.0,91
165330135,548250,34.0,91
165330136,548280,35.0,91
165330137,548340,34.0,92
165330138,548390,42.0,94
165330139,548450,47.0,94
165330140,548510,70.0,95
165330141,548600,42.0,92
165330142,548640,44.0,93
165330143,548710,36.0,91
165330144,548810,39.0,89
165330145,549050,37.0,91
165330146,549120,39.0,91
165330147,549190,40.0,93
165330148,549280,34.0,92
165330149,549370,40.0,95
165330150,549510,38.0,93
165330151,549590,35.0,94
165330152,549660,41.0,94
165330153,549690,47.0,94
165330154,549710,51.0,92
165330155,549780,36.0,91
165330156,549800,35.0,91
165330157,549820,33.0,92
165330158,549900,28.0,91
165330159,549960,40.0,91
165330160,549970,42.0,91
165330161,550030,33.0,91
165330162,550090,33.0,91
165330163,550100,27.0,91
165330164,550230,39.0,93
165330165,550250,36.0,93
165330166,550310,40.0,96
165330167,550350,45.0,95
165330168,550410,32.0,94
165330169,550470,29.0,93
165330170,550500,34.0,93
165330171,550560,26.0,92
165330172,550570,34.0,93
165330173,550970,53.0,97
165330174,551090,38.0,96
165330175,551100,36.0,95
165330176,551260,41.0,89
165330177,551330,31.0,89
165330178,551420,35.0,87
165330179,551620,36.0,88
165330180,551690,47.0,88
165330181,551700,36.0,89
165330182,551950,33.0,88
165330183,551990,43.0,90
165330184,552000,50.0,90
165330185,552020,43.0,90
165330186,552320,31.0,90
165330187,552350,38.0,91
165330188,552450,35.0,91
165330189,552460,33.0,91
165330190,552600,66.0,92
165330191,552630,63.0,93
165330192,552730,48.0,92
165330193,553030,41.0,88
165330194,553070,29.0,86
165330195,553190,37.0,82
165330196,553240,37.0,84
165330197,553260,38.0,83
165330198,553350,43.0,84
165330199,553390,43.0,84
165330200,553410,45.0,83
165330201,553420,45.0,85
165330202,553480,43.0,83
165330203,553550,42.0,82
165330204,553630,56.0,81
165330205,553900,39.0,83
165330206,553990,39.0,84
165330207,554030,37.0,84
165330208,554170,33.0,84
165330209,554220,34.0,84
165330210,554320,36.0,85
165330211,554440,47.0,90
165330212,554470,45.0,90
165330213,554500,37.0,90
165330214,554540,40.0,88
165330215,554550,43.0,89
165330216,554650,50.0,91
165330217,554660,47.0,91
165330218,554680,48.0,90
165330219,554780,43.0,89
165330220,555050,43.0,92
165330221,555150,31.0,90
165330222,555260,45.0,92
165330223,555270,39.0,92
165330224,555400,50.0,93
165330225,555450,44.0,92
165330226,555470,39.0,91
165330227,555490,39.0,91
165330228,555570,34.0,91
165330229,555580,41.0,92
165330230,555670,53.0,95
165330231,555910,45.0,90
165330232,555930,32.0,89
165330233,555980,32.0,89
165330234,556040,29.0,89
165330235,556050,31.0,89
165330236,556130,34.0,90
165330237,556160,30.0,90
165330238,556270,30.0,90
165330239,556420,34.0,90
165330240,556460,33.0,90
165330241,556600,27.0,89
165330242,556640,28.0,88
165330243,556780,27.0,89
165330244,556850,30.0,90
165330245,556910,31.0,92
165330246,556990,32.0,92
165330247,557090,27.0,90
165330248,557100,26.0,90
165330249,557140,31.0,90
165330250,557180,27.0,89
165330251,557410,41.0,92
165330252,557420,29.0,91
165330253,557650,28.0,91
165330254,557670,28.0,91
165330255,557740,28.0,91
165330256,557780,30.0,91
165330257,557830,29.0,93
165330258,557840,30.0,93
165330259,557860,29.0,93
165330260,557900,28.0,93
165330261,557920,24.0,92
165330262,558010,32.0,92
165330263,558020,32.0,92
165330264,558160,38.0,95
165330265,558220,42.0,95
165330266,558260,40.0,96
165330267,558330,50.0,94
165330268,558470,42.0,94
165330269,558480,44.0,93
165330270,558600,55.0,92
165330271,558810,29.0,91
165330272,558890,50.0,92
165330273,558970,41.0,89
165330274,559000,38.0,89
165330275,559270,40.0,93
165330276,559330,41.0,90
165330277,559460,32.0,89
165330278,559710,47.0,85
165330279,559790,36.0,84
165330280,559810,52.0,85
165330281,559820,49.0,85
165330282,559860,51.0,87
165330283,559900,47.0,84
165330284,559980,47.0,84
165330285,560050,51.0,81
165330286,560070,55.0,84
165330287,560250,34.0,81
165330288,560320,35.0,80
165330289,560390,52.0,81
165330290,560490,41.0,80
165330291,560570,43.0,82
165330292,560620,45.0,84
165330293,560660,44.0,82
165330294,560800,55.0,84
165330295,560920,52.0,84
165330296,560940,56.0,84
165330297,561160,42.0,83
165330298,561620,35.0,82
165330299,561710,41.0,87
165330300,561810,39.0,85
165330301,561920,41.0,83
165330302,561980,39.0,85
165330303,562290,49.0,87
165330304,562380,48.0,86
165330305,562450,55.0,86
165330306,562660,40.0,84
165330307,562720,43.0,84
165330308,562750,42.0,84
165330309,562840,41.0,85
165330310,562910,37.0,84
165330311,562990,54.0,84
165330312,563160,57.0,86
165330313,563220,56.0,88
165330314,563430,49.0,85
165330315,563560,51.0,85
165330316,563670,50.0,85
165330317,563680,51.0,85
165330318,564040,48.0,90
165330319,564130,42.0,90
165330320,564220,39.0,87
165330321,564360,41.0,87
165330322,564370,40.0,86
165330323,564380,40.0,86
165330324,564480,36.0,87
165330325,564640,45.0,88
165330326,564670,48.0,89
165330327,564700,46.0,88
165330328,564750,42.0,89
165330329,564860,38.0,88
165330330,564870,38.0,89
165330331,564930,36.0,89
165330332,565020,39.0,88
165330333,565070,38.0,89
165330334,565320,39.0,89
165330335,565610,41.0,89
165330336,565690,37.0,89
165330337,565740,34.0,88
165330338,565760,31.0,88
165330339,565770,32.0,88
165330340,565780,32.0,88
165330341,565830,36.0,90
165330342,565850,33.0,90
165330343,565870,32.0,89
165330344,565930,39.0,89
165330345,566140,43.0,87
165330346,566160,43.0,87
165330347,566290,34.0,87
165330348,566470,35.0,87
165330349,566520,41.0,89
165330350,566540,43.0,89
165330351,566900,58.0,90
165330352,566920,65.0,90
165330353,567030,45.0,89
165330354,567070,46.0,90
165330355,567090,45.0,90
165330356,567120,41.0,88
165330357,567180,32.0,87
165330358,567200,27.0,86
165330359,567280,27.0,87
165330360,567310,30.0,87
165330361,567430,28.0,88
165330362,567510,27.0,88
165330363,567550,27.0,88
165330364,567650,31.0,88
165330365,567670,30.0,88
165330366,567690,30.0,89
165330367,567750,26.0,87
165330368,567850,27.0,86
165330369,567940,27.0,88
165330370,568000,31.0,88
165330371,568130,38.0,88
165330372,568140,35.0,87
165330373,568150,35.0,88
165330374,568160,37.0,88
165330375,568170,34.0,87
165330376,568190,34.0,88
165330377,568360,34.0,89
165330378,568420,44.0,90
165330379,568450,46.0,90
165330380,568480,38.0,89
165330381,568610,29.0,89
165330382,568690,26.0,89
165330383,568760,28.0,89
165330384,568880,21.0,86
165330385,569090,25.0,87
165330386,569180,31.0,89
165330387,569220,30.0,90
165330388,569280,30.0,90
165330389,569300,33.0,91
165330390,569380,31.0,91
165330391,569440,35.0,93
165330392,569530,34.0,93
165330393,569630,32.0,91
165330394,569660,32.0,91
165330395,570140,26.0,92
165330396,570210,27.0,91
165330397,570310,38.0,91
165330398,570370,27.0,92
165330399,570460,24.0,92
165330400,570630,29.0,92
165330401,570660,23.0,90
165330402,570690,31.0,92
165330403,570710,27.0,91
165330404,571030,40.0,91
165330405,571100,21.0,88
165330406,571120,20.0,88
165330407,571260,32.0,91
165330408,571310,30.0,91
165330409,571490,27.0,90
165330410,571630,27.0,91
165330411,571900,20.0,90
165330412,571970,20.0,90
165330413,572040,15.0,90
165330414,572050,16.0,90
165330415,572070,16.0,90
165330416,572150,14.0,89
165330417,572270,17.0,89
165330418,572430,25.0,91
165330419,572550,32.0,94
165330420,572580,34.0,94
165330421,572600,30.0,94
165330422,572640,35.0,94
165330423,572830,26.0,93
165330424,573080,34.0,92
165330425,573190,19.0,90
165330426,573350,41.0,90
165330427,573390,32.0,91
165330428,573500,31.0,91
165330429,573750,25.0,92
165330430,573760,27.0,91
165330431,573830,27.0,91
165330432,573910,24.0,92
165330433,573960,31.0,92
165330434,574180,23.0,93
165330435,574190,24.0,93
165330436,574230,27.0,94
165330437,574250,29.0,94
165330438,574470,28.0,93
165330439,574480,26.0,92
165330440,574560,26.0,93
165330441,574590,26.0,93
165330442,574790,25.0,93
165330443,574890,25.0,92
165330444,575090,36.0,93
165330445,575360,29.0,94
165330446,575550,29.0,94
165330447,575730,35.0,94
165330448,575840,50.0,94
165330449,575990,21.0,92
165330450,576010,26.0,92
165330451,576030,25.0,93
165330452,576060,27.0,94
165330453,576080,34.0,94
165330454,576140,40.0,94
165330455,576210,40.0,91
165330456,576220,42.0,92
165330457,576330,30.0,91
165330458,576430,37.0,92
165330459,576550,38.0,93
165330460,576560,35.0,92
165330461,576580,31.0,91
165330462,576670,45.0,92
165330463,576780,32.0,91
165330464,576830,32.0,92
165330465,577220,41.0,93
165330466,577230,37.0,92
165330467,577290,26.0,92
165330468,577300,24.0,92
165330469,577350,24.0,92
165330470,577370,23.0,92
165330471,577390,29.0,93
165330472,577430,21.0,93
165330473,577470,19.0,91
165330474,577530,26.0,94
165330475,577720,24.0,91
165330476,577780,17.0,90
165330477,577850,23.0,90
165330478,577890,30.0,91
165330479,577950,26.0,92
165330480,578050,32.0,94
165330481,578160,26.0,93
165330482,578250,34.0,93
165330483,578460,19.0,91
165330484,578470,21.0,90
165330485,578620,23.0,91
165330486,578670,30.0,90
165330487,578710,31.0,93
165330488,578750,25.0,92
165330489,578800,24.0,91
165330490,578900,25.0,92
165330491,578960,26.0,92
165330492,579080,26.0,93
165330493,579250,23.0,94
165330494,579320,27.0,91
165330495,579530,36.0,92
165330496,579610,35.0,92
165330497,579720,40.0,94
165330498,579980,39.0,92
165330499,580030,33.0,91
165330500,580330,45.0,93
165330501,580370,34.0,91
165330502,580400,36.0,92
165330503,580590,51.0,94
165330504,580710,34.0,89
165330505,580890,38.0,91
165330506,581090,44.0,92
165330507,581260,36.0,89
165330508,581270,35.0,89
165330509,581420,40.0,89
165330510,581430,42.0,89
165330511,581480,39.0,89
165330512,581650,28.0,87
165330513,581680,31.0,87
165330514,581700,31.0,88
165330515,581830,36.0,89
165330516,581880,35.0,89
165330517,581990,30.0,88
165330518,582050,29.0,87
165330519,582100,29.0,87
165330520,582130,30.0,87
165330521,582200,29.0,87
165330522,582250,25.0,87
165330523,582270,25.0,87
165330524,582430,40.0,90
165330525,582690,37.0,92
165330526,582750,30.0,95
165330527,582770,38.0,94
165330528,582790,35.0,94
165330529,582810,28.0,93
165330530,582870,30.0,90
165330531,582970,21.0,89
165330532,582980,23.0,89
165330533,583040,24.0,90
165330534,583070,25.0,89
165330535,583150,22.0,89
165330536,583160,26.0,89
165330537,583220,20.0,88
165330538,583400,23.0,90
165330539,583500,23.0,90
165330540,583520,25.0,90
165330541,583640,27.0,90
165330542,583680,31.0,90
165330543,583830,26.0,92
165330544,583860,22.0,91
165330545,583880,22.0,92
165330546,583930,23.0,91
165330547,583940,20.0,91
165330548,583990,21.0,91
165330549,584020,16.0,91
165330550,584070,20.0,92
165330551,584220,17.0,92
165330552,584460,26.0,90
165330553,584600,15.0,90
165330554,584740,24.0,92
165330555,584800,17.0,91
165330556,584840,21.0,91
165330557,584920,21.0,92
165330558,585010,34.0,93
165330559,585070,40.0,93
165330560,585510,25.0,93
165330561,585940,26.0,93
165330562,586080,22.0,94
165330563,586180,33.0,93
165330564,586240,34.0,93
165330565,586320,27.0,92
165330566,586390,20.0,92
165330567,586460,23.0,93
165330568,586610,33.0,94
165330569,586620,34.0,94
165330570,586720,25.0,94
165330571,586780,24.0,92
165330572,586810,25.0,92
165330573,586820,24.0,92
165330574,586940,29.0,93
165330575,587040,26.0,94
165330576,587110,36.0,93
165330577,587280,23.0,94
165330578,587370,31.0,94
165330579,587450,30.0,93
165330580,587580,34.0,94
165330581,587590,43.0,94
165330582,587660,34.0,93
165330583,587720,33.0,93
165330584,587980,22.0,91
165330585,588000,24.0,91
165330586,588650,19.0,91
165330587,588660,23.0,91
165330588,588760,21.0,92
165330589,588930,40.0,94
165330590,589140,20.0,94
165330591,589150,23.0,94
165330592,589200,17.0,93
165330593,589250,22.0,92
165330594,589440,24.0,93
165330595,589480,21.0,94
165330596,589540,24.0,94
165330597,589690,21.0,92
165330598,589770,20.0,90
165330599,589990,21.0,91
165330600,590060,28.0,93
165330601,590120,25.0,93
165330602,590350,21.0,93
165330603,590480,23.0,94
165330604,590630,24.0,93
165330605,590640,25.0,92
165330606,590680,23.0,93
165330607,590720,22.0,92
165330608,590800,32.0,94
165330609,590880,25.0,91
165330610,590920,24.0,93
165330611,590950,26.0,93
165330612,591040,27.0,93
165330613,591070,35.0,94
165330614,591230,20.0,92
165330615,591330,39.0,93
165330616,591370,31.0,93
165330617,591450,33.0,92
165330618,591520,27.0,92
165330619,591660,27.0,92
165330620,592220,30.0,94
165330621,592300,32.0,92
165330622,592360,31.0,94
165330623,592380,28.0,93
165330624,592500,26.0,93
165330625,592550,24.0,94
165330626,592710,23.0,92
165330627,592730,23.0,91
165330628,592770,19.0,90
165330629,592830,21.0,90
165330630,592900,30.0,92
165330631,593190,41.0,92
165330632,593200,39.0,92
165330633,593250,38.0,93
165330634,593280,41.0,93
165330635,593420,42.0,92
165330636,593520,38.0,90
165330637,593610,43.0,91
165330638,593870,17.0,90
165330639,594140,16.0,90
165330640,594160,20.0,90
165330641,594260,45.0,94
165330642,594370,30.0,90
165330643,594530,20.0,90
165330644,594610,27.0,90
165330645,594670,26.0,91
165330646,594730,28.0,92
165330647,594810,28.0,91
165330648,594940,23.0,91
165330649,595070,23.0,90
165330650,595350,27.0,90
165330651,595380,29.0,90
165330652,595410,28.0,90
165330653,595430,21.0,90
165330654,595470,32.0,90
165330655,595630,25.0,93
165330656,595640,23.0,93
165330657,595660,25.0,93
165330658,595750,25.0,95
165330659,595770,31.0,93
165330660,595900,32.0,94
165330661,595930,39.0,93
165330662,595980,32.0,92
165330663,596040,28.0,92
165330664,596190,19.0,89
165330665,596310,20.0,88
165330666,596330,22.0,89
165330667,596420,30.0,90
165330668,596430,37.0,91
165330669,596440,39.0,90
165330670,596570,24.0,90
165330671,596610,23.0,89
165330672,596760,29.0,89
165330673,596810,28.0,90
165330674,596890,32.0,92
165330675,596990,39.0,88
165330676,597080,29.0,89
165330677,597270,25.0,90
165330678,597430,24.0,90
165330679,597440,21.0,90
165330680,597570,18.0,89
165330681,597580,15.0,89
165330682,597700,24.0,88
165330683,597840,23.0,89
165330684,597910,27.0,89
165330685,598170,18.0,93
165330686,598180,20.0,92
165330687,598370,17.0,92
165330688,598410,18.0,92
165330689,598550,21.0,92
165330690,598560,17.0,91
165330691,598580,21.0,91
165330692,598620,17.0,91
165330693,598710,25.0,91
165330694,598840,22.0,94
165330695,599050,18.0,92
165330696,599120,16.0,92
165330697,599310,17.0,92
165330698,599410,13.0,87
165330699,599430,12.0,87
165330700,599440,14.0,87
165330701,599510,14.0,88
165330702,599520,15.0,87
165330703,599540,14.0,88
165330704,599600,12.0,88
165330705,599650,13.0,88
165330706,599790,30.0,91
165330707,599870,40.0,93
165330708,599910,37.0,94
165330709,599960,47.0,93
165330710,600020,30.0,92
165330711,600100,20.0,90
165330712,600300,21.0,90
165330713,600460,35.0,90
165330714,600500,15.0,90
165330715,600690,21.0,90
165330716,600890,18.0,90
165330717,600910,21.0,90
165330718,600960,17.0,90
165330719,601180,15.0,86
165330720,601340,23.0,87
165330721,601550,20.0,86
165330722,601570,19.0,86
165330723,601590,21.0,86
165330724,601650,21.0,86
165330725,601860,20.0,87
165330726,601910,18.0,87
165330727,602000,17.0,87
165330728,602070,22.0,88
165330729,602140,19.0,87
165330730,602190,19.0,87
165330731,602200,19.0,87
165330732,602330,16.0,86
165330733,602460,16.0,86
165330734,602520,13.0,86
165330735,602640,14.0,87
165330736,602690,13.0,87
165330737,602720,15.0,87
165330738,602830,19.0,87
165330739,602930,18.0,86
165330740,603180,14.0,85
165330741,603260,18.0,87
165330742,603380,26.0,89
165330743,603520,31.0,90
165330744,603630,24.0,87
165330745,603650,27.0,88
165330746,603680,28.0,88
165330747,603770,25.0,89
165330748,603790,24.0,88
165330749,603850,22.0,88
165330750,603990,37.0,89
165330751,604040,32.0,88
165330752,604180,20.0,90
165330753,604210,25.0,90
165330754,604250,24.0,90
165330755,604380,22.0,89
165330756,604600,23.0,89
165330757,604740,17.0,87
165330758,604800,15.0,87
165330759,604910,18.0,87
165330760,605000,18.0,87
165330761,605060,19.0,87
165330762,605160,28.0,90
165330763,605350,29.0,95
165330764,605380,31.0,95
165330765,605480,29.0,95
165330766,605600,32.0,92
165330767,605660,30.0,93
165330768,605670,29.0,93
165330769,605800,30.0,94
165330770,605820,25.0,94
165330771,605870,26.0,90
165330772,605880,24.0,90
165330773,606020,28.0,91
165330774,606110,26.0,92
165330775,606170,30.0,93
165330776,606390,27.0,92
165330777,606490,30.0,95
165330778,606520,30.0,96
165330779,606650,28.0,94
165330780,606660,28.0,95
165330781,606670,29.0,95
165330782,606690,30.0,96
165330783,606710,29.0,96
165330784,606930,24.0,91
165330785,606970,20.0,91
165330786,606980,20.0,91
165330787,607250,39.0,92
165330788,607620,20.0,90
165330789,607790,18.0,91
165330790,607870,21.0,91
165330791,607880,19.0,91
165330792,607900,17.0,91
165330793,607910,17.0,91
165330794,607930,17.0,91
165330795,607950,19.0,91
165330796,608280,17.0,90
165330797,608370,19.0,92
165330798,608450,31.0,94
165330799,608500,27.0,96
165330800,608520,24.0,95
165330801,608570,27.0,96
165330802,608710,26.0,92
165330803,608820,17.0,92
165330804,608850,18.0,91
165330805,608950,25.0,92
165330806,608980,30.0,93
165330807,609020,25.0,93
165330808,609080,24.0,92
165330809,609110,24.0,91
165330810,609170,31.0,92
165330811,609180,28.0,92
165330812,609360,29.0,93
165330813,609400,28.0,94
165330814,609460,25.0,91
165330815,609580,38.0,94
165330816,609640,38.0,92
165330817,609670,32.0,93
165330818,609840,31.0,90
165330819,609910,35.0,90
165330820,610010,29.0,90
165330821,610220,25.0,88
165330822,610310,22.0,87
165330823,610470,32.0,88
165330824,610510,33.0,86
165330825,610530,31.0,86
165330826,610710,32.0,87
165330827,610720,27.0,87
165330828,610730,24.0,87
165330829,610820,38.0,87
165330830,610920,34.0,89
165330831,611070,41.0,91
165330832,611140,34.0,92
165330833,611230,29.0,91
165330834,611240,28.0,91
165330835,611280,27.0,91
165330836,611360,20.0,89
